,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
1016,"['his', 'own', 'house', 'was', 'safe', 'for', 'now', ',', 'but', 'hauanio', 'knew', 'that', 'it', 'would', 'be', 'next', 'to', 'go', '.']","[  28  217  209   15 3714   20  166    7   51    1 3181   24   31   97
   36  371   13  834    8]","['hauanio', 'knew', 'that', 'it', 'would', 'be', 'next', 'to', 'go', '.']",[   1 3181   24   31   97   36  371   13  834    8],"['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[3 3 3 3 3 3 3 3 3 5],"[('his', 'PRP$'), ('own', 'JJ'), ('house', 'NN'), ('was', 'VBD'), ('safe', 'JJ'), ('for', 'IN'), ('now', 'RB'), (',', ','), ('but', 'CC'), ('hauanio', 'VBD'), ('knew', 'NNS'), ('that', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('next', 'JJ'), ('to', 'TO'), ('go', 'VB'), ('.', '.')]","[4, 13, 19, 6, 13, 40, 27, 9, 33, 6, 29, 40, 38, 42, 31, 13, 25, 31, 24]"
1017,"['he', 'wanted', 'to', 'build', 'a', 'roadway', 'through', 'olmsted', 'linear', 'park', 'in', 'atlanta', '.']","[   30  1474    13  1853    12 29510   116     1  3599   345    11  4462
     8]","['he', 'wanted', 'to', 'build', 'a', 'fence', 'through', 'olmsted', 'linear', 'park', 'in', 'atlanta', '.']","[   30  1474    13  1853    12 10485   116     1  3599   345    11  4462
     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'fence', 'DEL', 'STOP']",[    2     2     2     2     2 10485     3     5],"[('he', 'PRP'), ('wanted', 'VBD'), ('to', 'TO'), ('build', 'VB'), ('a', 'DT'), ('roadway', 'NN'), ('through', 'IN'), ('olmsted', 'VBN'), ('linear', 'JJ'), ('park', 'NN'), ('in', 'IN'), ('atlanta', 'NN'), ('.', '.')]","[38, 6, 25, 31, 16, 19, 40, 8, 13, 19, 40, 19, 24]"
1018,"['in', 'birmingham', ',', 'a', 'police', 'spokesperson', 'said', ""''"", 'a', 'dozen', 'or', 'so', ""''"", 'protesters', 'stood', 'outside', 'the', 'courthouse', ',', 'but', 'they', 'did', 'not', 'interfere', 'with', 'gay', 'couples', 'seeking', 'licenses', '.']","[   11  3412     7    12   727 13557   352    25    12  5237    34   162
    25 12868  3866   694     6 11497     7    51    54   225    47 12485
    22  2805  9171  3867 13978     8]","['in', 'birmingham', ',', 'a', 'police', 'spokesperson', 'said', ""''"", 'a', 'dozen', 'or', 'so', 'protesters', 'were', 'outside', 'the', 'jail', '.']","[   11  3412     7    12   727 13557   352    25    12  5237    34   162
 12868    37   694     6  7297     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'were', 'DEL', 'KEEP', 'KEEP', 'jail', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    3    2
   37    3    2    2 7297    3    3    3    3    3    3    3    3    3
    3    3    3    5]","[('in', 'IN'), ('birmingham', 'NN'), (',', ','), ('a', 'DT'), ('police', 'NN'), ('spokesperson', 'NN'), ('said', 'VBD'), (""''"", ""''""), ('a', 'DT'), ('dozen', 'NN'), ('or', 'CC'), ('so', 'RB'), (""''"", ""''""), ('protesters', 'NNS'), ('stood', 'VBD'), ('outside', 'IN'), ('the', 'DT'), ('courthouse', 'NN'), (',', ','), ('but', 'CC'), ('they', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('interfere', 'VB'), ('with', 'IN'), ('gay', 'NN'), ('couples', 'NNS'), ('seeking', 'VBG'), ('licenses', 'NNS'), ('.', '.')]","[40, 19, 9, 16, 19, 19, 6, 10, 16, 19, 33, 27, 10, 29, 6, 40, 16, 19, 9, 33, 38, 6, 27, 31, 40, 19, 29, 5, 29, 24]"
1019,"['his', 'own', 'house', 'was', 'safe', 'for', 'the', 'moment', ',', 'but', 'hauanio', 'already', 'knew', 'that', 'it', 'would', 'be', 'the', 'next', 'house', 'to', 'be', 'covered', 'by', 'the', 'lava', '.']","[  28  217  209   15 3714   20    6 3139    7   51    1 1083 3181   24
   31   97   36    6  371  209   13   36 1233   21    6 6349    8]","['hauanio', 'already', 'knew', 'that', 'it', 'would', 'be', 'the', 'next', 'house', 'to', 'be', 'covered', 'by', 'the', 'rocks', '.']","[   1 1083 3181   24   31   97   36    6  371  209   13   36 1233   21
    6 1914    8]","['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'rocks', 'DEL', 'STOP']","[   3    3    3    3    3    3    3    3    3    3    2    2    2    2
    2    2    2    2    2    2    2    2    2    2    2 1914    3    5]","[('his', 'PRP$'), ('own', 'JJ'), ('house', 'NN'), ('was', 'VBD'), ('safe', 'JJ'), ('for', 'IN'), ('the', 'DT'), ('moment', 'NN'), (',', ','), ('but', 'CC'), ('hauanio', 'VBP'), ('already', 'RB'), ('knew', 'VB'), ('that', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('the', 'DT'), ('next', 'JJ'), ('house', 'NN'), ('to', 'TO'), ('be', 'VB'), ('covered', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('lava', 'NN'), ('.', '.')]","[4, 13, 19, 6, 13, 40, 16, 19, 9, 33, 11, 27, 31, 40, 38, 42, 31, 16, 13, 19, 25, 31, 8, 40, 16, 19, 24]"
1020,"['for', 'him', ',', 'it', 'was', 'over', 'a', 'decades-old', 'plan', 'to', 'build', 'a', 'roadway', 'through', 'olmsted', 'linear', 'park', 'in', 'atlanta', '.']","[   20   100     7    31    15    85    12     1  1423    13  1853    12
 29510   116     1  3599   345    11  4462     8]","['for', 'him', ',', 'it', 'was', 'over', 'a', 'big', 'plan', 'to', 'build', 'a', 'fence', 'through', 'olmsted', 'linear', 'park', '.']","[   20   100     7    31    15    85    12   897  1423    13  1853    12
 10485   116     1  3599   345     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'big', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'fence', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     2     2   897     3     2     2     2
     2 10485     3     2     2     2     2     3     3     5]","[('for', 'IN'), ('him', 'PRP'), (',', ','), ('it', 'PRP'), ('was', 'VBD'), ('over', 'IN'), ('a', 'DT'), ('decades-old', 'JJ'), ('plan', 'NN'), ('to', 'TO'), ('build', 'VB'), ('a', 'DT'), ('roadway', 'NN'), ('through', 'IN'), ('olmsted', 'VBN'), ('linear', 'JJ'), ('park', 'NN'), ('in', 'IN'), ('atlanta', 'NN'), ('.', '.')]","[40, 38, 9, 38, 6, 40, 16, 13, 19, 25, 31, 16, 19, 40, 8, 13, 19, 40, 19, 24]"
1021,"['but', 'hauanio', 'knew', 'that', 'it', 'would', 'be', 'next', 'to', 'go', '.']",[  51    1 3181   24   31   97   36  371   13  834    8],"['but', 'hauanio', 'knew', 'that', 'it', 'would', 'be', 'next', 'to', 'go', '.']",[  51    1 3181   24   31   97   36  371   13  834    8],[],[],"[('but', 'CC'), ('hauanio', 'PRP$'), ('knew', 'VBD'), ('that', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('next', 'JJ'), ('to', 'TO'), ('go', 'VB'), ('.', '.')]","[33, 4, 6, 40, 38, 42, 31, 13, 25, 31, 24]"
1022,"['when', 'carter', 'was', 'about', 'to', 'build', 'his', 'presidential', 'library', 'in', 'the', '1980s', ',', 'a', 'controversy', 'developed', 'over', 'a', 'decades-old', 'plan', 'to', 'build', 'a', 'roadway', 'through', 'olmsted', 'linear', 'park', 'in', 'atlanta', '.']","[   60  3200    15    90    13  1853    28  2303  1180    11     6  1639
     7    12  3570   318    85    12     1  1423    13  1853    12 29510
   116     1  3599   345    11  4462     8]","['when', 'carter', 'was', 'about', 'to', 'build', 'his', 'presidential', 'library', 'in', 'the', '1980s', ',', 'a', 'problem', 'developed', 'over', 'a', 'big', 'plan', '.']","[  60 3200   15   90   13 1853   28 2303 1180   11    6 1639    7   12
 1603  318   85   12  897 1423    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'problem', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'big', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
 1603    3    2    2    2  897    3    2    3    3    3    3    3    3
    3    3    3    3    5]","[('when', 'WRB'), ('carter', 'NN'), ('was', 'VBD'), ('about', 'IN'), ('to', 'TO'), ('build', 'VB'), ('his', 'PRP$'), ('presidential', 'JJ'), ('library', 'NN'), ('in', 'IN'), ('the', 'DT'), ('1980s', 'CD'), (',', ','), ('a', 'DT'), ('controversy', 'NN'), ('developed', 'VBD'), ('over', 'IN'), ('a', 'DT'), ('decades-old', 'JJ'), ('plan', 'NN'), ('to', 'TO'), ('build', 'VB'), ('a', 'DT'), ('roadway', 'NN'), ('through', 'IN'), ('olmsted', 'VBN'), ('linear', 'JJ'), ('park', 'NN'), ('in', 'IN'), ('atlanta', 'NN'), ('.', '.')]","[32, 19, 6, 40, 25, 31, 4, 13, 19, 40, 16, 37, 9, 16, 19, 6, 40, 16, 13, 19, 25, 31, 16, 19, 40, 8, 13, 19, 40, 19, 24]"
1023,"['in', 'birmingham', ',', 'a', 'police', 'spokesperson', 'said', ""''"", 'a', 'dozen', 'or', 'so', ""''"", 'protesters', 'stood', 'outside', 'the', 'courthouse', ',', 'but', 'did', 'not', 'interfere', 'with', 'gay', 'couples', 'seeking', 'licenses', '.']","[   11  3412     7    12   727 13557   352    25    12  5237    34   162
    25 12868  3866   694     6 11497     7    51   225    47 12485    22
  2805  9171  3867 13978     8]","['in', 'birmingham', ',', 'a', 'police', 'spokesperson', 'said', ""''"", 'a', 'dozen', 'or', 'so', 'protesters', 'were', 'outside', 'the', 'prison', '.']","[   11  3412     7    12   727 13557   352    25    12  5237    34   162
 12868    37   694     6  1834     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'were', 'DEL', 'KEEP', 'KEEP', 'prison', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    3    2
   37    3    2    2 1834    3    3    3    3    3    3    3    3    3
    3    3    5]","[('in', 'IN'), ('birmingham', 'NN'), (',', ','), ('a', 'DT'), ('police', 'NN'), ('spokesperson', 'NN'), ('said', 'VBD'), (""''"", ""''""), ('a', 'DT'), ('dozen', 'NN'), ('or', 'CC'), ('so', 'RB'), (""''"", ""''""), ('protesters', 'NNS'), ('stood', 'VBD'), ('outside', 'IN'), ('the', 'DT'), ('courthouse', 'NN'), (',', ','), ('but', 'CC'), ('did', 'VBD'), ('not', 'RB'), ('interfere', 'VB'), ('with', 'IN'), ('gay', 'NN'), ('couples', 'NNS'), ('seeking', 'VBG'), ('licenses', 'NNS'), ('.', '.')]","[40, 19, 9, 16, 19, 19, 6, 10, 16, 19, 33, 27, 10, 29, 6, 40, 16, 19, 9, 33, 6, 27, 31, 40, 19, 29, 5, 29, 24]"
1024,"['the', 'census', 'of', 'marine', 'life', ',', 'a', 'decadelong', 'survey', 'of', 'the', 'global', 'oceans', ',', 'estimated', 'that', '90', 'percent', 'of', 'large', 'predatory', 'fish', ',', 'such', 'as', 'tuna', ',', 'billfish', 'and', 'swordfish', ',', 'have', 'disappeared', 'from', 'the', 'seas', '.']","[   6 1309    9 1380  179    7   12    1 3192    9    6 1797 5510    7
 1056   24 2053 2290    9  150 8540  903    7   69   18 9520    7    1
   10    1    7   44 5520   26    6 4804    8]","['about', '90', 'percent', 'of', 'large', 'predatory', 'fish', ',', 'such', 'as', 'salmon', ',', 'billfish', 'and', 'swordfish', ',', 'have', 'disappeared', 'from', 'the', 'waters', '.']","[  90 2053 2290    9  150 8540  903    7   69   18 7761    7    1   10
    1    7   44 5520   26    6 1541    8]","['about', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'salmon', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'waters', 'DEL', 'STOP']","[  90    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    2    2    2    2    2    2    2    2    2 7761    3
    2    2    2    2    2    2    2    2    2 1541    3    5]","[('the', 'DT'), ('census', 'NN'), ('of', 'IN'), ('marine', 'JJ'), ('life', 'NN'), (',', ','), ('a', 'DT'), ('decadelong', 'JJ'), ('survey', 'NN'), ('of', 'IN'), ('the', 'DT'), ('global', 'JJ'), ('oceans', 'NNS'), (',', ','), ('estimated', 'VBD'), ('that', 'IN'), ('90', 'CD'), ('percent', 'NN'), ('of', 'IN'), ('large', 'JJ'), ('predatory', 'JJ'), ('fish', 'NN'), (',', ','), ('such', 'JJ'), ('as', 'IN'), ('tuna', 'NN'), (',', ','), ('billfish', 'JJ'), ('and', 'CC'), ('swordfish', 'JJ'), (',', ','), ('have', 'VBP'), ('disappeared', 'VBN'), ('from', 'IN'), ('the', 'DT'), ('seas', 'NNS'), ('.', '.')]","[16, 19, 40, 13, 19, 9, 16, 13, 19, 40, 16, 13, 29, 9, 6, 40, 37, 19, 40, 13, 13, 19, 9, 13, 40, 19, 9, 13, 33, 13, 9, 11, 8, 40, 16, 29, 24]"
1025,"['the', 'census', 'of', 'marine', 'life', 'estimated', 'that', '90', 'percent', 'of', 'some', 'types', 'of', 'large', 'fish', ',', 'such', 'as', 'tuna', 'and', 'swordfish', ',', 'have', 'disappeared', 'from', 'the', 'seas', '.']","[   6 1309    9 1380  179 1056   24 2053 2290    9   70  697    9  150
  903    7   69   18 9520   10    1    7   44 5520   26    6 4804    8]","['the', 'number', 'of', 'tiny', 'fish', ',', 'such', 'as', 'salmon', 'and', 'swordfish', ',', 'have', 'disappeared', 'from', 'the', 'waters', '.']","[   6  109    9 4365  903    7   69   18 7761   10    1    7   44 5520
   26    6 1541    8]","['KEEP', 'number', 'DEL', 'KEEP', 'tiny', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'salmon', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'waters', 'DEL', 'STOP']","[   2  109    3    2 4365    3    3    3    3    3    3    3    3    3
    3    3    2    2    2    2 7761    3    2    2    2    2    2    2
    2 1541    3    5]","[('the', 'DT'), ('census', 'NN'), ('of', 'IN'), ('marine', 'JJ'), ('life', 'NN'), ('estimated', 'VBD'), ('that', 'IN'), ('90', 'CD'), ('percent', 'NN'), ('of', 'IN'), ('some', 'DT'), ('types', 'NNS'), ('of', 'IN'), ('large', 'JJ'), ('fish', 'NN'), (',', ','), ('such', 'JJ'), ('as', 'IN'), ('tuna', 'NN'), ('and', 'CC'), ('swordfish', 'NN'), (',', ','), ('have', 'VBP'), ('disappeared', 'VBN'), ('from', 'IN'), ('the', 'DT'), ('seas', 'NNS'), ('.', '.')]","[16, 19, 40, 13, 19, 6, 40, 37, 19, 40, 16, 29, 40, 13, 19, 9, 13, 40, 19, 33, 19, 9, 11, 8, 40, 16, 29, 24]"
1026,"['when', 'sun', 'encounters', 'a', 'young', 'person', 'interested', 'in', 'chinese', 'culture', ',', 'he', ""''"", 'seizes', 'on', 'those', 'moments', ',', ""''"", 'he', 'said', '.']","[  60  766 7345   12  319  541 3209   11  686 1009    7   30   25    1
   19  287 7086    7   25   30  352    8]","['when', 'world', 'battles', 'a', 'young', 'person', 'interested', 'in', 'chinese', 'culture', ',', 'he', 'said', ',', 'he', ""''"", 'seizes', 'on', 'those', 'moments', '.', ""''""]","[  60   72 3663   12  319  541 3209   11  686 1009    7   30  352    7
   30   25    1   19  287 7086    8   25]","['KEEP', 'world', 'battles', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'he', 'said', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '.', 'DEL', 'STOP', 'DEL', 'DEL', 'DEL']","[   2   72 3663    3    3    2    2    2    2    2    2    2    7   30
  352    2    2    2    2    2    2    2    8    3    5    3    3    3]","[('when', 'WRB'), ('sun', 'NN'), ('encounters', 'VBZ'), ('a', 'DT'), ('young', 'JJ'), ('person', 'NN'), ('interested', 'JJ'), ('in', 'IN'), ('chinese', 'JJ'), ('culture', 'NN'), (',', ','), ('he', 'PRP'), (""''"", ""''""), ('seizes', 'VBZ'), ('on', 'IN'), ('those', 'DT'), ('moments', 'NNS'), (',', ','), (""''"", ""''""), ('he', 'PRP'), ('said', 'VBD'), ('.', '.')]","[32, 19, 15, 16, 13, 19, 13, 40, 13, 19, 9, 38, 10, 15, 40, 16, 29, 9, 10, 38, 6, 24]"
1027,"[""''"", 'what', ""'s"", 'most', 'interesting', 'about', 'this', 'statistic', 'is', 'that', 'more', 'than', 'half', 'the', 'women', 'around', 'the', 'world', 'are', 'unhappy', 'with', 'the', 'automotive', 'products', 'presented', 'to', 'them', ',', ""''"", 'says', 'brandy', 'schaffels', ',', 'chief', 'editor', 'of', 'askpatty.com', ',', 'an', 'automotive', 'advice', 'site', 'geared', 'to', 'women', '.']","[   25   324    23    58  7524    90    41 29372    14    24    68    79
   669     6   372   169     6    72    32 11561    22     6 10930  1477
  1317    13   138     7    25  1978 20022     1     7   894  2365     9
     1     7    33 10930  4356   504     1    13   372     8]","[""''"", 'what', ""'s"", 'most', 'interesting', 'about', 'this', 'statistic', 'is', 'that', 'more', 'than', 'half', 'the', 'world', 'are', 'worried', 'with', 'the', 'car', 'products', ',', ""''"", 'says', 'brandy', 'schaffels', '.']","[   25   324    23    58  7524    90    41 29372    14    24    68    79
   669     6    72    32 15241    22     6  1041  1477     7    25  1978
 20022     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'worried', 'DEL', 'KEEP', 'KEEP', 'car', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2     2     2     2
     2     3     3     3     2     2     2 15241     3     2     2  1041
     3     2     3     3     3     2     2     2     2     2     3     3
     3     3     3     3     3     3     3     3     3     3     3     5]","[(""''"", ""''""), ('what', 'WP'), (""'s"", 'VBZ'), ('most', 'JJS'), ('interesting', 'JJ'), ('about', 'IN'), ('this', 'DT'), ('statistic', 'NN'), ('is', 'VBZ'), ('that', 'IN'), ('more', 'JJR'), ('than', 'IN'), ('half', 'PDT'), ('the', 'DT'), ('women', 'NNS'), ('around', 'IN'), ('the', 'DT'), ('world', 'NN'), ('are', 'VBP'), ('unhappy', 'JJ'), ('with', 'IN'), ('the', 'DT'), ('automotive', 'JJ'), ('products', 'NNS'), ('presented', 'VBN'), ('to', 'TO'), ('them', 'PRP'), (',', ','), (""''"", ""''""), ('says', 'VBZ'), ('brandy', 'NN'), ('schaffels', 'NNS'), (',', ','), ('chief', 'JJ'), ('editor', 'NN'), ('of', 'IN'), ('askpatty.com', 'NN'), (',', ','), ('an', 'DT'), ('automotive', 'JJ'), ('advice', 'NN'), ('site', 'NN'), ('geared', 'VBN'), ('to', 'TO'), ('women', 'NNS'), ('.', '.')]","[10, 14, 15, 45, 13, 40, 16, 19, 15, 40, 46, 40, 34, 16, 29, 40, 16, 19, 11, 13, 40, 16, 13, 29, 8, 25, 38, 9, 10, 15, 19, 29, 9, 13, 19, 40, 19, 9, 16, 13, 19, 19, 8, 25, 29, 24]"
1028,"['when', 'sun', 'encounters', 'a', 'young', 'person', 'interested', 'in', 'chinese', 'culture', ',', 'he', ""''"", 'seizes', 'on', 'those', 'moments', ',', ""''"", 'he', 'said', ',', 'but', 'they', 'do', 'not', 'occur', 'often', '.']","[  60  766 7345   12  319  541 3209   11  686 1009    7   30   25    1
   19  287 7086    7   25   30  352    7   51   54  242   47 1234  124
    8]","['when', 'world', 'battles', 'a', 'young', 'person', 'interested', 'in', 'chinese', 'culture', ',', 'he', 'said', ',', 'but', 'they', 'do', 'not', 'happen', '.']","[  60   72 3663   12  319  541 3209   11  686 1009    7   30  352    7
   51   54  242   47 7571    8]","['KEEP', 'world', 'battles', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'happen', 'DEL', 'DEL', 'STOP']","[   2   72 3663    3    3    2    2    2    2    2    2    2    3    3
    3    3    3    3    3    2    3    2    2    2    2    2    2    2
 7571    3    3    5]","[('when', 'WRB'), ('sun', 'NN'), ('encounters', 'VBZ'), ('a', 'DT'), ('young', 'JJ'), ('person', 'NN'), ('interested', 'JJ'), ('in', 'IN'), ('chinese', 'JJ'), ('culture', 'NN'), (',', ','), ('he', 'PRP'), (""''"", ""''""), ('seizes', 'VBZ'), ('on', 'IN'), ('those', 'DT'), ('moments', 'NNS'), (',', ','), (""''"", ""''""), ('he', 'PRP'), ('said', 'VBD'), (',', ','), ('but', 'CC'), ('they', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('occur', 'VB'), ('often', 'RB'), ('.', '.')]","[32, 19, 15, 16, 13, 19, 13, 40, 13, 19, 9, 38, 10, 15, 40, 16, 29, 9, 10, 38, 6, 9, 33, 38, 11, 27, 31, 27, 24]"
1029,"['the', 'lack', 'of', 'female', 'input', 'may', 'be', 'why', 'more', 'than', 'half', 'the', 'women', 'around', 'the', 'world', 'are', 'unhappy', 'with', 'the', 'automotive', 'products', 'presented', 'to', 'them', ',', 'says', 'brandy', 'schaffels', '.']","[    6  1550     9   651  3998    67    36  2512    68    79   669     6
   372   169     6    72    32 11561    22     6 10930  1477  1317    13
   138     7  1978 20022     1     8]","['the', 'lack', 'of', 'female', 'target', 'may', 'be', 'why', 'more', 'than', 'half', 'the', 'world', 'are', 'angry', 'with', 'the', 'car', 'products', '.']","[   6 1550    9  651 3011   67   36 2512   68   79  669    6   72   32
 8945   22    6 1041 1477    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'target', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'angry', 'DEL', 'KEEP', 'KEEP', 'car', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2 3011    3    2    2    2    2    2    2    3    3
    3    2    2    2 8945    3    2    2 1041    3    2    3    3    3
    3    3    3    3    5]","[('the', 'DT'), ('lack', 'NN'), ('of', 'IN'), ('female', 'JJ'), ('input', 'NN'), ('may', 'MD'), ('be', 'VB'), ('why', 'WRB'), ('more', 'JJR'), ('than', 'IN'), ('half', 'PDT'), ('the', 'DT'), ('women', 'NNS'), ('around', 'IN'), ('the', 'DT'), ('world', 'NN'), ('are', 'VBP'), ('unhappy', 'JJ'), ('with', 'IN'), ('the', 'DT'), ('automotive', 'JJ'), ('products', 'NNS'), ('presented', 'VBN'), ('to', 'TO'), ('them', 'PRP'), (',', ','), ('says', 'VBZ'), ('brandy', 'NN'), ('schaffels', 'NNS'), ('.', '.')]","[16, 19, 40, 13, 19, 42, 31, 32, 46, 40, 34, 16, 29, 40, 16, 19, 11, 13, 40, 16, 13, 29, 8, 25, 38, 9, 15, 19, 29, 24]"
1030,"['when', 'sun', 'meets', 'a', 'young', 'person', 'interested', 'in', 'chinese', 'culture', ',', 'he', ""''"", 'seizes', 'on', 'those', 'moments', ',', ""''"", 'he', 'said', ',', 'but', 'they', 'do', 'not', 'occur', 'often', '.']","[  60  766 3630   12  319  541 3209   11  686 1009    7   30   25    1
   19  287 7086    7   25   30  352    7   51   54  242   47 1234  124
    8]","['when', 'sun', 'is', 'interested', 'in', 'chinese', 'culture', ',', 'he', 'said', ',', ""''"", 'seizes', 'on', 'those', 'moments', '.', ""''""]","[  60  766   14 3209   11  686 1009    7   30  352    7   25    1   19
  287 7086    8   25]","['KEEP', 'KEEP', 'is', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'said', ',', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '.', 'DEL', 'STOP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL']","[  2   2  14   3   3   3   3   2   2   2   2   2   2 352   7   2   2   2
   2   2   8   3   5   3   3   3   3   3   3   3   3   3   3]","[('when', 'WRB'), ('sun', 'NN'), ('meets', 'VBZ'), ('a', 'DT'), ('young', 'JJ'), ('person', 'NN'), ('interested', 'JJ'), ('in', 'IN'), ('chinese', 'JJ'), ('culture', 'NN'), (',', ','), ('he', 'PRP'), (""''"", ""''""), ('seizes', 'VBZ'), ('on', 'IN'), ('those', 'DT'), ('moments', 'NNS'), (',', ','), (""''"", ""''""), ('he', 'PRP'), ('said', 'VBD'), (',', ','), ('but', 'CC'), ('they', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('occur', 'VB'), ('often', 'RB'), ('.', '.')]","[32, 19, 15, 16, 13, 19, 13, 40, 13, 19, 9, 38, 10, 15, 40, 16, 29, 9, 10, 38, 6, 9, 33, 38, 11, 27, 31, 27, 24]"
