,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
10,"['the', 'population', 'group', 'of', 'afghanistan', 'is', 'divide', 'into', 'a', 'widening', 'assortment', 'of', 'ethnic', 'group', 'groups', 'of', 'which', 'tajik', 'chinese', ',', 'pashtun', ',', 'citrus', 'x', 'microcarpa', ',', 'uzbek', 'chinese', 'and', 'baloch', '.']","[    6   331   149     9  2907    14  6220    65    12 25380 23846     9
  2723   149   524     9    35 23895   686     7 22205     7  9985   989
     1     7     1   686    10     1     8]","['the', 'population', 'group', 'of', 'afghanistan', 'is', 'divide', 'into', 'a', 'widening', 'assortment', 'of', 'ethnic', 'group', 'groups', 'of', 'which', 'tajik', 'chinese', ',', 'pashtun', ',', 'citrus', 'x', 'microcarpa', ',', 'uzbek', 'chinese', 'and', 'baloch', '.']","[    6   331   149     9  2907    14  6220    65    12 25380 23846     9
  2723   149   524     9    35 23895   686     7 22205     7  9985   989
     1     7     1   686    10     1     8]",[],[],"[('the', 'DT'), ('population', 'NN'), ('group', 'NN'), ('of', 'IN'), ('afghanistan', 'NN'), ('is', 'VBZ'), ('divide', 'RB'), ('into', 'IN'), ('a', 'DT'), ('widening', 'JJ'), ('assortment', 'NN'), ('of', 'IN'), ('ethnic', 'JJ'), ('group', 'NN'), ('groups', 'NNS'), ('of', 'IN'), ('which', 'WDT'), ('tajik', 'NN'), ('chinese', 'NN'), (',', ','), ('pashtun', 'NN'), (',', ','), ('citrus', 'NN'), ('x', 'NNP'), ('microcarpa', 'NN'), (',', ','), ('uzbek', 'JJ'), ('chinese', 'JJ'), ('and', 'CC'), ('baloch', 'NN'), ('.', '.')]","[16, 19, 19, 40, 19, 15, 27, 40, 16, 13, 19, 40, 13, 19, 29, 40, 12, 19, 19, 9, 19, 9, 19, 30, 19, 9, 13, 13, 33, 19, 24]"
11,"['the', 'official', 'languages', 'of', 'argentina', 'genus', 'is', 'hispanics', ',', 'usual', 'call', '(instruction)', 'castellano', '-lrb-', 'castilian', '-rrb-', 'by', 'argentina', 'sphyraena', '.']","[   6  492  597    9 3268  978   14    1    7 4221 1622    1    1    1
    1    1   21 3268    1    8]","['the', 'official', 'languages', 'of', 'argentina', 'genus', 'is', 'hispanics', '.']",[   6  492  597    9 3268  978   14    1    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 5],"[('the', 'DT'), ('official', 'JJ'), ('languages', 'NNS'), ('of', 'IN'), ('argentina', 'JJ'), ('genus', 'NN'), ('is', 'VBZ'), ('hispanics', 'NNS'), (',', ','), ('usual', 'JJ'), ('call', 'NN'), ('(instruction)', 'NNP'), ('castellano', 'NN'), ('-lrb-', 'NNP'), ('castilian', 'JJ'), ('-rrb-', 'NN'), ('by', 'IN'), ('argentina', 'JJ'), ('sphyraena', 'NN'), ('.', '.')]","[16, 13, 29, 40, 13, 19, 15, 29, 9, 13, 19, 30, 19, 30, 13, 19, 40, 13, 19, 24]"
12,"['it', 'is', 'the', 'fifth', 'largest', 'country', 'by', 'geographical', 'area', ',', 'occupying', 'nearly', 'half', 'of', 'south', 'america', ',', 'the', 'fifth', 'most', 'populous', 'country', ',', 'and', 'the', 'fourth', 'most', 'populous', 'democracy', 'in', 'the', 'world', '.']","[  31   14    6 1081  234  261   21 4457  135    7 8006  884  669    9
  111  320    7    6 1081   58 4280  261    7   10    6  654   58 4280
 3933   11    6   72    8]","['it', 'is', 'the', 'fifth', 'largest', 'country', 'by', 'geographic', 'locations', '.']",[  31   14    6 1081  234  261   21 4578 2524    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'geographic', 'locations', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2 4578 2524    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    5]","[('it', 'PRP'), ('is', 'VBZ'), ('the', 'DT'), ('fifth', 'JJ'), ('largest', 'JJS'), ('country', 'NN'), ('by', 'IN'), ('geographical', 'JJ'), ('area', 'NN'), (',', ','), ('occupying', 'VBG'), ('nearly', 'RB'), ('half', 'NN'), ('of', 'IN'), ('south', 'JJ'), ('america', 'NN'), (',', ','), ('the', 'DT'), ('fifth', 'NN'), ('most', 'RBS'), ('populous', 'JJ'), ('country', 'NN'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('fourth', 'JJ'), ('most', 'RBS'), ('populous', 'JJ'), ('democracy', 'NN'), ('in', 'IN'), ('the', 'DT'), ('world', 'NN'), ('.', '.')]","[38, 15, 16, 13, 45, 19, 40, 13, 19, 9, 5, 27, 19, 40, 13, 19, 9, 16, 19, 35, 13, 19, 9, 33, 16, 13, 35, 13, 19, 40, 16, 19, 24]"
13,"['she', 'has', 'an', 'older', 'brother', ',', 'chad', 'gene', ',', 'and', 'a', 'twin', 'brother', 'who', 'is', '12', 'minute', '(diminutive)', 'young', 'than', 'she', 'gene', 'is', '.']","[  62   43   33 1116  587    7 8865 1840    7   10   12 4538  587   56
   14  384 3844    1  319   79   62 1840   14    8]","['she', 'has', 'an', 'older', 'brother', ',', 'chad', 'gene', '.']",[  62   43   33 1116  587    7 8865 1840    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'STOP']",[2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 5],"[('she', 'PRP'), ('has', 'VBZ'), ('an', 'DT'), ('older', 'JJR'), ('brother', 'NN'), (',', ','), ('chad', 'VBD'), ('gene', 'NN'), (',', ','), ('and', 'CC'), ('a', 'DT'), ('twin', 'NN'), ('brother', 'NN'), ('who', 'WP'), ('is', 'VBZ'), ('12', 'CD'), ('minute', 'NN'), ('(diminutive)', 'NN'), ('young', 'JJ'), ('than', 'IN'), ('she', 'PRP'), ('gene', 'NN'), ('is', 'VBZ'), ('.', '.')]","[38, 15, 16, 46, 19, 9, 6, 19, 9, 33, 16, 19, 19, 14, 15, 37, 19, 19, 13, 40, 38, 19, 15, 24]"
14,"['the', 'judge', 'order', '(action)', 'that', 'chapman', 'should', 'receive', 'psychiatric', 'therapeutic', 'procedure', 'in', 'prison', '(finding)', 'and', 'sentence', 'him', 'to', 'twenties', 'years', 'to', 'life', ',', 'slight', '(qualifier', 'value)', 'less', 'than', 'the', 'act', 'relationship', 'subset', '-', 'maximum', 'possible', 'of', 'twenty', 'five', 'years', 'to', 'life', '.']","[    6  3260   256     1    24  9432   616  2077  8657 14858  5154    11
  1834     1    10  3496   100    13 16267    78    13   179     7  7580
     1     1   435    79     6   486  1065 11173    74  1997   736     9
  2744   228    78    13   179     8]","['the', 'judge', 'order', '(action)', 'that', 'chapman', 'should', 'receive', 'psychiatric', 'therapeutic', 'procedure', 'in', 'prison', '(finding)', 'and', 'sentence', 'him', 'to', 'twenties', 'year', 'to', 'life', '.']","[    6  3260   256     1    24  9432   616  2077  8657 14858  5154    11
  1834     1    10  3496   100    13 16267   110    13   179     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'year', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2
   2 110   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3
   3   3   3   3   5]","[('the', 'DT'), ('judge', 'NN'), ('order', 'NN'), ('(action)', 'NN'), ('that', 'IN'), ('chapman', 'NN'), ('should', 'MD'), ('receive', 'VB'), ('psychiatric', 'JJ'), ('therapeutic', 'JJ'), ('procedure', 'NN'), ('in', 'IN'), ('prison', 'NN'), ('(finding)', 'NN'), ('and', 'CC'), ('sentence', 'NN'), ('him', 'PRP'), ('to', 'TO'), ('twenties', 'NNS'), ('years', 'NNS'), ('to', 'TO'), ('life', 'NN'), (',', ','), ('slight', 'JJ'), ('(qualifier', 'JJR'), ('value)', 'NN'), ('less', 'JJR'), ('than', 'IN'), ('the', 'DT'), ('act', 'NN'), ('relationship', 'NN'), ('subset', 'VBD'), ('-', ':'), ('maximum', 'NN'), ('possible', 'JJ'), ('of', 'IN'), ('twenty', 'JJ'), ('five', 'CD'), ('years', 'NNS'), ('to', 'TO'), ('life', 'NN'), ('.', '.')]","[16, 19, 19, 19, 40, 19, 42, 31, 13, 13, 19, 40, 19, 19, 33, 19, 38, 25, 29, 29, 25, 19, 9, 13, 46, 19, 46, 40, 16, 19, 19, 6, 28, 19, 13, 40, 13, 37, 29, 25, 19, 24]"
15,"['a', 'succession', 'of', 'steadily', 'more', 'power', 'and', 'flexible', 'computation', '(action)', 'devices', 'were', 'construct', 'in', 'the', '1930s', 'and', '1940s', ',', 'gradually', 'add', '-', 'instruction', 'imperative', 'the', 'key', 'array', 'feature', 'that', 'are', 'seen', 'in', 'modern', 'computers', '.']","[   12  2496     9  7849    68   282    10  7412 13284     1  1959    37
  5156    11     6  3401    10  4543     7  2382  3504    74  4875 28009
     6   628  5501   875    24    32   561    11   220  3083     8]","['a', 'succession', 'of', 'rapid', 'more', 'power', 'and', 'flexible', 'computation', '(action)', 'devices', 'were', 'construct', 'in', 'the', '1930s', 'and', '1940s', '.']","[   12  2496     9  2285    68   282    10  7412 13284     1  1959    37
  5156    11     6  3401    10  4543     8]","['KEEP', 'KEEP', 'KEEP', 'rapid', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2 2285    3    2    2    2    2    2    2    2    2    2
    2    2    2    2    2    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    5]","[('a', 'DT'), ('succession', 'NN'), ('of', 'IN'), ('steadily', 'RB'), ('more', 'JJR'), ('power', 'NN'), ('and', 'CC'), ('flexible', 'JJ'), ('computation', 'NN'), ('(action)', 'NNS'), ('devices', 'NNS'), ('were', 'VBD'), ('construct', 'NN'), ('in', 'IN'), ('the', 'DT'), ('1930s', 'CD'), ('and', 'CC'), ('1940s', 'CD'), (',', ','), ('gradually', 'RB'), ('add', 'VB'), ('-', ':'), ('instruction', 'NN'), ('imperative', 'VBP'), ('the', 'DT'), ('key', 'JJ'), ('array', 'NN'), ('feature', 'NN'), ('that', 'WDT'), ('are', 'VBP'), ('seen', 'VBN'), ('in', 'IN'), ('modern', 'JJ'), ('computers', 'NNS'), ('.', '.')]","[16, 19, 40, 27, 46, 19, 33, 13, 19, 29, 29, 6, 19, 40, 16, 37, 33, 37, 9, 27, 31, 28, 19, 11, 16, 13, 19, 19, 12, 11, 8, 40, 13, 29, 24]"
16,"['since', 'then', 'they', 'have', 'changed', 'status', 'their', 'name', 'to', 'palladium', 'and', 'does', 'play', 'alongside', 'olfm1', 'gene', 'winehouse', '.']","[  127    99    54    44   837   914    49   106    13 21358    10   412
   354  2019     1  1840 19857     8]","['since', 'then', 'they', 'have', 'changed', 'status', 'their', 'name', 'to', 'palladium', '.']",[  127    99    54    44   837   914    49   106    13 21358     8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 5],"[('since', 'IN'), ('then', 'RB'), ('they', 'PRP'), ('have', 'VBP'), ('changed', 'VBN'), ('status', 'NN'), ('their', 'PRP$'), ('name', 'NN'), ('to', 'TO'), ('palladium', 'NN'), ('and', 'CC'), ('does', 'VBZ'), ('play', 'VB'), ('alongside', 'VB'), ('olfm1', 'JJ'), ('gene', 'NN'), ('winehouse', 'NN'), ('.', '.')]","[40, 27, 38, 11, 8, 19, 4, 19, 25, 19, 33, 15, 31, 31, 13, 19, 19, 24]"
17,"['a', 'boots', 'is', 'type', 'a', 'of', 'footwear', 'that', 'cover', '(physical', 'object)', 'at', 'least', 'the', 'feet,', 'unit', 'of', 'measurement', 'and', 'the', 'ankle', 'and', 'sometimes', 'extension', 'up', 'to', 'the', 'knee', 'or', 'even', 'the', 'bone', 'structure', 'of', 'ischium', '.']","[   12  9098    14   485    12     9 18833    24  1268     1     1    29
   502     6     1   955     9  4113    10     6 11482    10   297  3383
   101    13     6  7742    34   280     6  3229   641     9     1     8]","['a', 'boots', 'is', 'type', 'a', 'of', 'clothing', 'that', 'cover', '(physical', 'object)', 'at', 'least', 'the', 'feet,', 'unit', 'of', 'measurement', 'and', 'the', 'ankle', '.']","[   12  9098    14   485    12     9  2999    24  1268     1     1    29
   502     6     1   955     9  4113    10     6 11482     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'clothing', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2 2999    3    2    2    2    2    2    2
    2    2    2    2    2    2    2    2    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    5]","[('a', 'DT'), ('boots', 'NN'), ('is', 'VBZ'), ('type', 'VBG'), ('a', 'DT'), ('of', 'IN'), ('footwear', 'NN'), ('that', 'IN'), ('cover', 'VBZ'), ('(physical', 'JJ'), ('object)', 'NNS'), ('at', 'IN'), ('least', 'JJS'), ('the', 'DT'), ('feet,', 'JJ'), ('unit', 'NN'), ('of', 'IN'), ('measurement', 'NN'), ('and', 'CC'), ('the', 'DT'), ('ankle', 'NN'), ('and', 'CC'), ('sometimes', 'RB'), ('extension', 'VB'), ('up', 'RP'), ('to', 'TO'), ('the', 'DT'), ('knee', 'NN'), ('or', 'CC'), ('even', 'RB'), ('the', 'DT'), ('bone', 'NN'), ('structure', 'NN'), ('of', 'IN'), ('ischium', 'NN'), ('.', '.')]","[16, 19, 15, 5, 16, 40, 19, 40, 15, 13, 29, 40, 45, 16, 13, 19, 40, 19, 33, 16, 19, 33, 27, 31, 17, 25, 16, 19, 33, 27, 16, 19, 19, 40, 19, 24]"
18,"['during', 'the', 'war', ',', 'iraq', 'used', 'by', 'chemical', 'weapons', 'against', 'iranian', 'race', 'force', 'fighting', 'on', 'the', 'south', 'front', 'and', 'kurdish', 'language', 'separatists', 'who', 'were', 'attempt', 'gdc', 'treatment', 'outcome', 'terminology', 'open', 'up', 'a', 'north', 'front', 'cd44', 'wt', 'allele', 'iraq', 'with', 'the', 'assisted', '(qualifier', 'value)', 'of', 'iran', '.']","[   73     6   107     7  3246    61    21   746  1770   189  4939   572
   368  1986    19     6   111   782    10 16740   283 18882    56    37
  1088     1  2031 10168  8104   483   101    12   121   782     1     1
 10377  3246    22     6  5138     1     1     9  2379     8]","['during', 'the', 'war', ',', 'iraq', 'used', 'by', 'chemical', 'weapons', 'against', 'iranian', 'race', 'force', 'fighting', 'on', 'the', 'south', 'anterior', '.']","[  73    6  107    7 3246   61   21  746 1770  189 4939  572  368 1986
   19    6  111 9483    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'anterior', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    2 9483    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    5]","[('during', 'IN'), ('the', 'DT'), ('war', 'NN'), (',', ','), ('iraq', 'NN'), ('used', 'VBN'), ('by', 'IN'), ('chemical', 'JJ'), ('weapons', 'NNS'), ('against', 'IN'), ('iranian', 'JJ'), ('race', 'NN'), ('force', 'NN'), ('fighting', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('south', 'JJ'), ('front', 'NN'), ('and', 'CC'), ('kurdish', 'JJ'), ('language', 'NN'), ('separatists', 'NNS'), ('who', 'WP'), ('were', 'VBD'), ('attempt', 'JJ'), ('gdc', 'JJ'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('open', 'VB'), ('up', 'RP'), ('a', 'DT'), ('north', 'JJ'), ('front', 'JJ'), ('cd44', 'NN'), ('wt', 'NN'), ('allele', 'VBZ'), ('iraq', 'NN'), ('with', 'IN'), ('the', 'DT'), ('assisted', 'VBN'), ('(qualifier', 'NNP'), ('value)', 'NN'), ('of', 'IN'), ('iran', 'NN'), ('.', '.')]","[40, 16, 19, 9, 19, 8, 40, 13, 29, 40, 13, 19, 19, 5, 40, 16, 13, 19, 33, 13, 19, 29, 14, 6, 13, 13, 19, 19, 19, 31, 17, 16, 13, 13, 19, 19, 15, 19, 40, 16, 8, 30, 19, 40, 19, 24]"
19,"['december', 'is', 'the', 'twelfth', 'and', 'last', 'month', 'of', 'the', 'year', 'in', 'the', 'gregorian', 'calendar', 'and', 'one', 'of', 'seven', 'gregorian', 'months', 'in', 'addition', 'to', 'the', 'length', 'of', '31', 'days', '.']","[ 206   14    6 6719   10  232 1355    9    6  110   11    6 5192 1818
   10   42    9  454 5192  519   11  517   13    6  640    9 1019  383
    8]","['december', 'is', 'the', 'twelfth', 'and', 'last', 'month', 'of', 'the', 'year', '.']",[ 206   14    6 6719   10  232 1355    9    6  110    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('december', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('twelfth', 'NN'), ('and', 'CC'), ('last', 'JJ'), ('month', 'NN'), ('of', 'IN'), ('the', 'DT'), ('year', 'NN'), ('in', 'IN'), ('the', 'DT'), ('gregorian', 'JJ'), ('calendar', 'NN'), ('and', 'CC'), ('one', 'CD'), ('of', 'IN'), ('seven', 'CD'), ('gregorian', 'JJ'), ('months', 'NNS'), ('in', 'IN'), ('addition', 'NN'), ('to', 'TO'), ('the', 'DT'), ('length', 'NN'), ('of', 'IN'), ('31', 'CD'), ('days', 'NNS'), ('.', '.')]","[19, 15, 16, 19, 33, 13, 19, 40, 16, 19, 40, 16, 13, 19, 33, 37, 40, 37, 13, 29, 40, 19, 25, 16, 19, 40, 37, 29, 24]"
20,"['a', 'naval', 'mine', 'is', 'a', 'self-contain', '(action)', 'explosive', 'device', 'placement', 'action', 'in', 'drinking', 'water', 'to', 'destruction', '(action)', 'ships', 'or', 'submarine', '.']","[  12 1721 4761   14   12    1    1 5661 1719 9494  896   11 5086  176
   13 3562    1 1817   34 6415    8]","['a', 'naval', 'mine', 'is', 'a', 'self-contain', '(action)', 'explosive', 'device', 'placement', 'action', 'in', 'drinking', 'water', 'to', 'destruction', '(action)', 'ships', 'or', 'submarine', '.']","[  12 1721 4761   14   12    1    1 5661 1719 9494  896   11 5086  176
   13 3562    1 1817   34 6415    8]",[],[],"[('a', 'DT'), ('naval', 'JJ'), ('mine', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('self-contain', 'JJ'), ('(action)', 'NN'), ('explosive', 'JJ'), ('device', 'NN'), ('placement', 'NN'), ('action', 'NN'), ('in', 'IN'), ('drinking', 'NN'), ('water', 'NN'), ('to', 'TO'), ('destruction', 'NN'), ('(action)', 'NNP'), ('ships', 'VBZ'), ('or', 'CC'), ('submarine', 'NN'), ('.', '.')]","[16, 13, 19, 15, 16, 13, 19, 13, 19, 19, 19, 40, 19, 19, 25, 19, 30, 15, 33, 19, 24]"
21,"['the', 'penetration', 'partner', 'does', 'stand', ',', 'and', 'the', 'receive', 'partner', 'wraps', 'their', 'akr1a1', 'wt', 'allele', 'around', 'his', 'neck', ',', 'and', 'their', 'leg', 'around', 'his', 'structure', 'of', 'waist', '(surface', 'region)', ',', 'thereby', 'exposure', 'to', 'either', 'the', 'vagina', 'or', 'anus', 'to', 'the', 'homo', 'sapiens', ""'s"", 'penis', '.']","[    6 11549  2531   412  2001     7    10     6  2077  2531 29892    49
     1     1 10377   169    28  3042     7    10    49  3884   169    28
   641     9 14557     1     1     7  3959  3212    13   451     6  8715
    34 11560    13     6  4238 10320    23  4535     8]","['the', 'penetration', 'partner', 'does', 'stand', ',', 'and', 'the', 'receive', 'partner', 'wraps', 'their', 'akr1a1', 'wt', 'allele', 'around', 'akr1b10', 'gene', 'neck', '.']","[    6 11549  2531   412  2001     7    10     6  2077  2531 29892    49
     1     1 10377   169     1  1840  3042     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'akr1b10', 'gene', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    1 1840    3    2    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    5]","[('the', 'DT'), ('penetration', 'NN'), ('partner', 'NN'), ('does', 'VBZ'), ('stand', 'VB'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('receive', 'JJ'), ('partner', 'NN'), ('wraps', 'NNS'), ('their', 'PRP$'), ('akr1a1', 'JJ'), ('wt', 'NN'), ('allele', 'NN'), ('around', 'IN'), ('his', 'PRP$'), ('neck', 'NN'), (',', ','), ('and', 'CC'), ('their', 'PRP$'), ('leg', 'NN'), ('around', 'IN'), ('his', 'PRP$'), ('structure', 'NN'), ('of', 'IN'), ('waist', 'JJ'), ('(surface', 'NNP'), ('region)', 'NN'), (',', ','), ('thereby', 'RB'), ('exposure', 'NN'), ('to', 'TO'), ('either', 'VB'), ('the', 'DT'), ('vagina', 'NN'), ('or', 'CC'), ('anus', 'NN'), ('to', 'TO'), ('the', 'DT'), ('homo', 'NN'), ('sapiens', 'VBZ'), (""'s"", 'POS'), ('penis', 'NN'), ('.', '.')]","[16, 19, 19, 15, 31, 9, 33, 16, 13, 19, 29, 4, 13, 19, 19, 40, 4, 19, 9, 33, 4, 19, 40, 4, 19, 40, 13, 30, 19, 9, 27, 19, 25, 31, 16, 19, 33, 19, 25, 16, 19, 15, 23, 19, 24]"
22,"['he', 'is', 'also', 'renowned', 'for', 'akr1b10', 'gene', 'work', 'in', 'mechanics', ',', 'hydrodynamics', ',', 'optics', ',', 'and', 'astronomy', '.']","[   30    14    40  4485    20     1  1840   140    11  2977     7     1
     7 11393     7    10  4391     8]","['he', 'is', 'also', 'fame', 'for', 'akr1b10', 'gene', 'work', 'in', 'mechanics', ',', 'hydrodynamics', ',', 'optics', ',', 'and', 'astronomy', '.']","[   30    14    40  1367    20     1  1840   140    11  2977     7     1
     7 11393     7    10  4391     8]","['KEEP', 'KEEP', 'KEEP', 'fame', 'DEL', 'STOP']",[   2    2    2 1367    3    5],"[('he', 'PRP'), ('is', 'VBZ'), ('also', 'RB'), ('renowned', 'VBN'), ('for', 'IN'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('work', 'NN'), ('in', 'IN'), ('mechanics', 'NNS'), (',', ','), ('hydrodynamics', 'NNS'), (',', ','), ('optics', 'NNS'), (',', ','), ('and', 'CC'), ('astronomy', 'NN'), ('.', '.')]","[38, 15, 27, 8, 40, 13, 19, 19, 40, 29, 9, 29, 9, 29, 9, 33, 19, 24]"
23,"['the', 'eruptions', 'etiology', 'cessation', 'of', 'life', 'of', 'livestock', 'when', 'they', 'eating', 'contaminated', 'poaceae', 'and', 'also', 'diffuse', 'avian', 'crop', 'failure', '.']","[    6  8027     1 20668     9   179     9  7261    60    54  4228 13891
     1    10    40 18505 17244  7475  2098     8]","['the', 'eruptions', 'etiology', 'cessation', 'of', 'life', 'of', 'livestock', 'when', 'they', 'eating', 'contaminated', 'poaceae', '.']","[    6  8027     1 20668     9   179     9  7261    60    54  4228 13891
     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5],"[('the', 'DT'), ('eruptions', 'NNS'), ('etiology', 'VBP'), ('cessation', 'NN'), ('of', 'IN'), ('life', 'NN'), ('of', 'IN'), ('livestock', 'NN'), ('when', 'WRB'), ('they', 'PRP'), ('eating', 'VBP'), ('contaminated', 'VBN'), ('poaceae', 'NN'), ('and', 'CC'), ('also', 'RB'), ('diffuse', 'VB'), ('avian', 'JJ'), ('crop', 'NN'), ('failure', 'NN'), ('.', '.')]","[16, 29, 11, 19, 40, 19, 40, 19, 32, 38, 11, 8, 19, 33, 27, 31, 13, 19, 19, 24]"
