,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
10,"['he', 'feelings', 'happiness', '.']",[  30 5340 7368    8],"['he', 'feelings', 'happiness', '.']",[  30 5340 7368    8],[],[],"[('he', 'PRP'), ('feelings', 'VBZ'), ('happiness', 'NN'), ('.', '.')]","[38, 15, 19, 24]"
11,"['he', 'feelings', 'joy', 'and', 'happiness', '.']",[  30 5340 7432   10 7368    8],"['he', 'feelings', 'happy', 'and', 'joy', '.']",[  30 5340 4271   10 7432    8],"['KEEP', 'KEEP', 'happy', 'and', 'KEEP', 'DEL', 'DEL', 'STOP']",[   2    2 4271   10    2    3    3    5],"[('he', 'PRP'), ('feelings', 'VBZ'), ('joy', 'NN'), ('and', 'CC'), ('happiness', 'NN'), ('.', '.')]","[38, 15, 19, 33, 19, 24]"
12,"['fatigue', 'specimen', 'source', 'codes', '-', 'tears', 'up', 'their', 'voice', ',', 'but', 'they', ""'re"", 'still', 'on', 'the', 'freedom', 'highway', 'environment', '.']","[18855  5140   754  3440    74  8804   101    49  1303     7    51    54
  4685   250    19     6  1998  2293  1489     8]","['but', 'they', ""'re"", 'still', 'on', 'the', 'freedom', 'highway', 'environment', '.']",[  51   54 4685  250   19    6 1998 2293 1489    8],"['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[3 3 3 3 3 3 3 3 3 3 5],"[('fatigue', 'JJ'), ('specimen', 'NNS'), ('source', 'NN'), ('codes', 'NNS'), ('-', ':'), ('tears', 'VBZ'), ('up', 'RP'), ('their', 'PRP$'), ('voice', 'NN'), (',', ','), ('but', 'CC'), ('they', 'PRP'), (""'re"", 'VBP'), ('still', 'RB'), ('on', 'IN'), ('the', 'DT'), ('freedom', 'NN'), ('highway', 'NN'), ('environment', 'NN'), ('.', '.')]","[13, 29, 19, 29, 28, 15, 17, 4, 19, 9, 33, 38, 11, 27, 40, 16, 19, 19, 19, 24]"
13,"['that', 'has', ""n't"", 'to', 'be', 'stopped', 'akr1b10', 'gene', 'love', 'of', 'knowledge', 'acquisition', ',', 'and', 'reading', '(activity)', ',', 'especially', 'history', 'of', 'european', 'race', 'royalty', 'and', 'world', 'war', 'ii', '.']","[   24    43   779    13    36  3097     1  1840   547     9  1673  7578
     7    10  2399     1     7   612   241     9   353   572 10588    10
    72   107   231     8]","['that', 'has', ""n't"", 'to', 'be', 'stopped', 'akr1b10', 'gene', 'love', 'of', 'knowledge', 'acquisition', ',', 'and', 'reading', '(activity)', ',', 'especially', 'floor', '-', 'story', 'of', 'building', 'of', 'european', 'race', 'gold', 'color', '.']","[  24   43  779   13   36 3097    1 1840  547    9 1673 7578    7   10
 2399    1    7  612 2315   74  581    9  469    9  353  572  815  493
    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'floor', '-', 'story', 'of', 'building', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'gold', 'color', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    2    2 2315   74  581    9  469    3    2    2    2  815
  493    3    3    3    3    3    5]","[('that', 'DT'), ('has', 'VBZ'), (""n't"", 'RB'), ('to', 'TO'), ('be', 'VB'), ('stopped', 'VBN'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('love', 'NN'), ('of', 'IN'), ('knowledge', 'NN'), ('acquisition', 'NN'), (',', ','), ('and', 'CC'), ('reading', 'VBG'), ('(activity)', 'NNP'), (',', ','), ('especially', 'RB'), ('history', 'NN'), ('of', 'IN'), ('european', 'JJ'), ('race', 'NN'), ('royalty', 'NN'), ('and', 'CC'), ('world', 'NN'), ('war', 'NN'), ('ii', 'NN'), ('.', '.')]","[16, 15, 27, 25, 31, 8, 13, 19, 19, 40, 19, 19, 9, 33, 5, 30, 9, 27, 19, 40, 13, 19, 19, 33, 19, 19, 19, 24]"
14,"['richie', 'love', 'knowledge', 'acquisition', ',', 'and', 'reading', '(activity)', '.']",[18195   547  1673  7578     7    10  2399     1     8],"['richie', 'love', 'knowledge', 'acquisition', '.']",[18195   547  1673  7578     8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 3 3 3 3 5],"[('richie', 'NNS'), ('love', 'VBP'), ('knowledge', 'NN'), ('acquisition', 'NN'), (',', ','), ('and', 'CC'), ('reading', 'VBG'), ('(activity)', 'NN'), ('.', '.')]","[29, 11, 19, 19, 9, 33, 5, 19, 24]"
15,"['that', 'has', ""n't"", 'to', 'be', 'stopped', 'akr1b10', 'gene', 'love', 'of', 'knowledge', 'acquisition', ',', 'and', 'reading', '(activity)', '.']","[  24   43  779   13   36 3097    1 1840  547    9 1673 7578    7   10
 2399    1    8]","['that', 'has', ""n't"", 'to', 'be', 'stopped', 'akr1b10', 'gene', 'love', 'of', 'knowledge', 'acquisition', '.']",[  24   43  779   13   36 3097    1 1840  547    9 1673 7578    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 5],"[('that', 'DT'), ('has', 'VBZ'), (""n't"", 'RB'), ('to', 'TO'), ('be', 'VB'), ('stopped', 'VBN'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('love', 'NN'), ('of', 'IN'), ('knowledge', 'NN'), ('acquisition', 'NN'), (',', ','), ('and', 'CC'), ('reading', 'VBG'), ('(activity)', 'NN'), ('.', '.')]","[16, 15, 27, 25, 31, 8, 13, 19, 19, 40, 19, 19, 9, 33, 5, 19, 24]"
16,"['she', 'also', 'blood', 'products', 'laboratory', 'testing', 'out', '(direction)', 'drug', 'vehicle', 'in', 'different', 'environment', 'around', 'the', 'world', '.']","[  62   40  824 1477 2529 3316  126    1 2461 2400   11  192 1489  169
    6   72    8]","['she', 'also', 'blood', 'products', 'laboratory', 'testing', 'out', '(direction)', 'drug', 'vehicle', 'in', 'different', 'place', 'around', 'the', 'world', '.']","[  62   40  824 1477 2529 3316  126    1 2461 2400   11  192  233  169
    6   72    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'place', 'DEL', 'STOP']",[  2   2   2   2   2   2   2   2   2   2   2   2 233   3   5],"[('she', 'PRP'), ('also', 'RB'), ('blood', 'NN'), ('products', 'NNS'), ('laboratory', 'JJ'), ('testing', 'VBG'), ('out', 'RP'), ('(direction)', 'JJ'), ('drug', 'NN'), ('vehicle', 'NN'), ('in', 'IN'), ('different', 'JJ'), ('environment', 'NN'), ('around', 'IN'), ('the', 'DT'), ('world', 'NN'), ('.', '.')]","[38, 27, 19, 29, 13, 5, 17, 13, 19, 19, 40, 13, 19, 40, 16, 19, 24]"
17,"['she', 'also', 'blood', 'products', 'laboratory', 'testing', 'out', '(direction)', 'drug', 'vehicle', 'in', 'diversity', 'environment', 'around', 'the', 'world', 'including', '(qualifier)', 'sand', ',', 'towing', 'and', 'rocky-climbing', 'evaluation', 'in', 'borrego', ',', 'california', ',', 'desert', 'environment', 'drill', 'baboon', 'in', 'dubai', ',', 'and', 'performance', 'intrinsic', 'drive', 'from', 'mexico', 'cities', 'at', 'genotype', '7,500', 'feet,', 'unit', 'of', 'measurement', 'to', 'acapulco', 'at', 'sea', 'disease', 'classification', 'level', '.']","[   62    40   824  1477  2529  3316   126     1  2461  2400    11  4335
  1489   169     6    72   102     1  2951     7     1    10     1 12154
    11     1     7   505     7  2219  1489 13759     1    11 10373     7
    10   647 13430  1543    26   833   749    29 18988 24747     1   955
     9  4113    13 15181    29   276  1110  2884   545     8]","['she', 'also', 'blood', 'products', 'laboratory', 'testing', 'out', '(direction)', 'drug', 'vehicle', 'in', 'museums', 'around', 'the', 'world', 'including', '(qualifier)', 'sand', '.']","[  62   40  824 1477 2529 3316  126    1 2461 2400   11 4929  169    6
   72  102    1 2951    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'museums', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2 4929    3    3
    2    2    2    2    2    2    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    5]","[('she', 'PRP'), ('also', 'RB'), ('blood', 'NN'), ('products', 'NNS'), ('laboratory', 'JJ'), ('testing', 'VBG'), ('out', 'RP'), ('(direction)', 'JJ'), ('drug', 'NN'), ('vehicle', 'NN'), ('in', 'IN'), ('diversity', 'NN'), ('environment', 'NN'), ('around', 'IN'), ('the', 'DT'), ('world', 'NN'), ('including', 'VBG'), ('(qualifier)', 'JJ'), ('sand', 'NN'), (',', ','), ('towing', 'VBG'), ('and', 'CC'), ('rocky-climbing', 'JJ'), ('evaluation', 'NN'), ('in', 'IN'), ('borrego', 'NN'), (',', ','), ('california', 'NN'), (',', ','), ('desert', 'NN'), ('environment', 'NN'), ('drill', 'NN'), ('baboon', 'NN'), ('in', 'IN'), ('dubai', 'NN'), (',', ','), ('and', 'CC'), ('performance', 'NN'), ('intrinsic', 'JJ'), ('drive', 'NN'), ('from', 'IN'), ('mexico', 'JJ'), ('cities', 'NNS'), ('at', 'IN'), ('genotype', 'JJ'), ('7,500', 'CD'), ('feet,', 'JJ'), ('unit', 'NN'), ('of', 'IN'), ('measurement', 'NN'), ('to', 'TO'), ('acapulco', 'VB'), ('at', 'IN'), ('sea', 'NN'), ('disease', 'NN'), ('classification', 'NN'), ('level', 'NN'), ('.', '.')]","[38, 27, 19, 29, 13, 5, 17, 13, 19, 19, 40, 19, 19, 40, 16, 19, 5, 13, 19, 9, 5, 33, 13, 19, 40, 19, 9, 19, 9, 19, 19, 19, 19, 40, 19, 9, 33, 19, 13, 19, 40, 13, 29, 40, 13, 37, 13, 19, 40, 19, 25, 31, 40, 19, 19, 19, 19, 24]"
18,"[""''"", 'the', 'immunoconjugates', 'rosa', 'park', '(environment)', 'as', 'mother', '(person)', 'of', 'the', 'civil', 'rights', 'movement', '--', 'as', 'introvert', ',', 'gentle', ',', 'working-class', 'african', 'race', 'woman', '--', 'it', 'was', 'the', 'public', 'persona', 'she', 'thinking,', 'function', 'was', 'important', 'gdc', 'treatment', 'outcome', 'terminology', 'maintenance', 'because', 'of', 'the', 'tenor', 'of', 'the', 'time', 'she', '%', 'live', 'through', ',', ""''"", 'said', 'adrienne', 'cannon', ',', 'african-american', 'concept', 'history', 'and', 'anthropological', 'culture', 'hospital', 'specialist', 'for', 'the', 'manuscripts', 'administrative', 'division', 'of', 'the', 'dna', 'library', 'of', 'congress', '(u.s.', 'legislature)', '.']","[   25     6     1  8105   345     1    18   387     1     9     6   684
   729   592  8455    18 28931     7 11095     7 13884   954   572   920
  8455    31    15     6   268 15156    62     1   830    15   305     1
  2031 10168  8104  5010   154     9     6  5727     9     6    71    62
   190   392   116     7    25   352     1  6878     7  4782  1261   241
    10     1  1009  1443  6004    20     6  5745  1598   373     9     6
  1523  1180     9  1263     1     1     8]","['adrienne', 'cannon', ',', 'age', 'african', 'american', 'human,', 'female', 'adult', ',', 'was', 'the', 'call', '(instruction)', 'rosa', 'park', '(environment)', 'as', 'mother', '(person)', 'of', 'the', 'civil', 'rights', 'movement', '.']","[   1 6878    7  204  954   93    1  651 1255    7   15    6 1622    1
 8105  345    1   18  387    1    9    6  684  729  592    8]","['adrienne', 'cannon', ',', 'age', 'african', 'american', 'human,', 'female', 'adult', ',', 'was', 'DEL', 'KEEP', 'call', '(instruction)', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   1 6878    7  204  954   93    1  651 1255    7   15    3    2 1622
    1    3    2    2    2    2    2    2    2    2    2    2    2    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    5]","[(""''"", ""''""), ('the', 'DT'), ('immunoconjugates', 'NNS'), ('rosa', 'VBP'), ('park', 'NN'), ('(environment)', 'NN'), ('as', 'IN'), ('mother', 'NN'), ('(person)', 'NN'), ('of', 'IN'), ('the', 'DT'), ('civil', 'JJ'), ('rights', 'NNS'), ('movement', 'NN'), ('--', ':'), ('as', 'IN'), ('introvert', 'NN'), (',', ','), ('gentle', 'JJ'), (',', ','), ('working-class', 'JJ'), ('african', 'JJ'), ('race', 'NN'), ('woman', 'NN'), ('--', ':'), ('it', 'PRP'), ('was', 'VBD'), ('the', 'DT'), ('public', 'JJ'), ('persona', 'NN'), ('she', 'PRP'), ('thinking,', 'VBD'), ('function', 'NN'), ('was', 'VBD'), ('important', 'JJ'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('maintenance', 'NN'), ('because', 'IN'), ('of', 'IN'), ('the', 'DT'), ('tenor', 'NN'), ('of', 'IN'), ('the', 'DT'), ('time', 'NN'), ('she', 'PRP'), ('%', 'NN'), ('live', 'JJ'), ('through', 'IN'), (',', ','), (""''"", ""''""), ('said', 'VBD'), ('adrienne', 'NN'), ('cannon', 'NN'), (',', ','), ('african-american', 'JJ'), ('concept', 'NN'), ('history', 'NN'), ('and', 'CC'), ('anthropological', 'JJ'), ('culture', 'NN'), ('hospital', 'NN'), ('specialist', 'NN'), ('for', 'IN'), ('the', 'DT'), ('manuscripts', 'NNS'), ('administrative', 'JJ'), ('division', 'NN'), ('of', 'IN'), ('the', 'DT'), ('dna', 'NN'), ('library', 'NN'), ('of', 'IN'), ('congress', 'JJ'), ('(u.s.', 'NNP'), ('legislature)', 'NN'), ('.', '.')]","[10, 16, 29, 11, 19, 19, 40, 19, 19, 40, 16, 13, 29, 19, 28, 40, 19, 9, 13, 9, 13, 13, 19, 19, 28, 38, 6, 16, 13, 19, 38, 6, 19, 6, 13, 19, 19, 19, 19, 19, 40, 40, 16, 19, 40, 16, 19, 38, 19, 13, 40, 9, 10, 6, 19, 19, 9, 13, 19, 19, 33, 13, 19, 19, 19, 40, 16, 29, 13, 19, 40, 16, 19, 19, 40, 13, 30, 19, 24]"
19,"['the', 'nascar', 'acceleration', 'nation', 'initiative', 'focuses', 'on', 'the', 'three', 'd', ""'s"", 'of', 'speed', '--', 'downforce', ',', 'draft', 'and', 'skin', 'drag', '--', 'and', 'include', '(action)', 'teaching', 'materials', 'for', 'teacher', '.']","[   6 9154 6394 1195 5826 5231   19    6   92 1734   23    9 1098 8455
    1    7 2144   10 1540 8276 8455   10  184    1 2138 1305   20 1890
    8]","['the', 'nascar', '-lrb-', 'nascar', '-rrb-', 'is', 'trying', 'gdc', 'treatment', 'outcome', 'terminology', 'make', '-', 'instruction', 'imperative', 'the', 'count', 'of', 'entities', 'of', 'persons', 'who', 'do', ""n't"", '.']","[    6  9154     1  9154     1    14  2698     1  2031 10168  8104   323
    74  4875 28009     6  1563     9  7554     9  3022    56   242   779
     8]","['KEEP', 'nascar', '-lrb-', 'KEEP', '-rrb-', 'is', 'trying', 'gdc', 'treatment', 'outcome', 'terminology', 'make', '-', 'instruction', 'imperative', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'count', 'of', 'entities', 'DEL', 'DEL', 'DEL', 'KEEP', 'persons', 'who', 'do', ""n't"", 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2  9154     1     2     1    14  2698     1  2031 10168  8104   323
    74  4875 28009     3     3     3     3     3     2  1563     9  7554
     3     3     3     2  3022    56   242   779     3     3     3     3
     3     3     3     3     3     3     3     3     3     3     3     3
     5]","[('the', 'DT'), ('nascar', 'NN'), ('acceleration', 'NN'), ('nation', 'NN'), ('initiative', 'NN'), ('focuses', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('three', 'CD'), ('d', 'NN'), (""'s"", 'POS'), ('of', 'IN'), ('speed', 'NN'), ('--', ':'), ('downforce', 'NN'), (',', ','), ('draft', 'NN'), ('and', 'CC'), ('skin', 'NN'), ('drag', 'NN'), ('--', ':'), ('and', 'CC'), ('include', 'VBP'), ('(action)', 'NNP'), ('teaching', 'VBG'), ('materials', 'NNS'), ('for', 'IN'), ('teacher', 'NN'), ('.', '.')]","[16, 19, 19, 19, 19, 15, 40, 16, 37, 19, 23, 40, 19, 28, 19, 9, 19, 33, 19, 19, 28, 33, 11, 30, 5, 29, 40, 19, 24]"
20,"['adrienne', 'cannon', 'is', 'diaph3', 'wt', 'allele', 'expert', 'on', 'african', 'american', 'concept', 'history', '.']","[    1  6878    14     1     1 10377  6244    19   954    93  1261   241
     8]","['adrienne', 'cannon', 'is', 'diaph3', 'wt', 'allele', 'expert', 'on', 'african', 'american', 'concept', 'history', '.']","[    1  6878    14     1     1 10377  6244    19   954    93  1261   241
     8]",[],[],"[('adrienne', 'NN'), ('cannon', 'NN'), ('is', 'VBZ'), ('diaph3', 'JJ'), ('wt', 'NN'), ('allele', 'NN'), ('expert', 'NN'), ('on', 'IN'), ('african', 'JJ'), ('american', 'JJ'), ('concept', 'NN'), ('history', 'NN'), ('.', '.')]","[19, 19, 15, 13, 19, 19, 19, 40, 13, 13, 19, 19, 24]"
21,"['twelve', 'percent', '(qualifier', 'value)', 'of', 'the', 'world', ""'s"", 'landing', 'is', 'current', '(present', 'time)', 'protected', 'in', 'national', 'parks', 'and', 'animals,', 'wild', 'preserves', '.']","[ 1729  2290     1     1     9     6    72    23  2898    14   515     1
     1  3120    11   117  2573    10     1  1455 13867     8]","['seven', 'out', '(direction)', 'of', 'percent', '(qualifier', 'value)', 'of', 'the', 'world', ""'s"", 'landing', 'is', 'now', '(cigarettes)', 'protected', '.']","[ 454  126    1    9 2290    1    1    9    6   72   23 2898   14  166
    1 3120    8]","['seven', 'out', '(direction)', 'of', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'now', '(cigarettes)', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[454 126   1   9   3   2   2   2   2   2   2   2   2   2 166   1   3   3
   3   2   3   3   3   3   3   3   3   5]","[('twelve', 'VB'), ('percent', 'NN'), ('(qualifier', 'NNP'), ('value)', 'NN'), ('of', 'IN'), ('the', 'DT'), ('world', 'NN'), (""'s"", 'POS'), ('landing', 'NN'), ('is', 'VBZ'), ('current', 'JJ'), ('(present', 'JJ'), ('time)', 'NN'), ('protected', 'VBN'), ('in', 'IN'), ('national', 'JJ'), ('parks', 'NNS'), ('and', 'CC'), ('animals,', 'JJ'), ('wild', 'JJ'), ('preserves', 'NNS'), ('.', '.')]","[31, 19, 30, 19, 40, 16, 19, 23, 19, 15, 13, 13, 19, 8, 40, 13, 29, 33, 13, 13, 29, 24]"
22,"['twelve', 'percent', 'of', 'the', 'world', ""'s"", 'landing', 'is', 'current', '(present', 'time)', 'protected', 'in', 'national', 'parks', 'and', 'animals,', 'wild', 'preserves', ',', 'while', 'in', 'comparison', ',', 'just', 'about', '1', 'percent', 'of', 'the', 'abnormally', 'high', 'sea', 'is', 'protected', '.']","[ 1729  2290     9     6    72    23  2898    14   515     1     1  3120
    11   117  2573    10     1  1455 13867     7    87    11  3654     7
   369    90   142  2290     9     6     1   177   276    14  3120     8]","['nearly', 'half', 'of', 'the', 'world', ""'s"", 'landing', 'is', 'now', '(cigarettes)', 'protected', '.']",[ 884  669    9    6   72   23 2898   14  166    1 3120    8],"['nearly', 'half', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'now', '(cigarettes)', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[884 669   3   3   2   2   2   2   2   2 166   1   3   3   3   3   3   3
   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3
   3   3   5]","[('twelve', 'JJ'), ('percent', 'NN'), ('of', 'IN'), ('the', 'DT'), ('world', 'NN'), (""'s"", 'POS'), ('landing', 'NN'), ('is', 'VBZ'), ('current', 'JJ'), ('(present', 'JJ'), ('time)', 'NN'), ('protected', 'VBN'), ('in', 'IN'), ('national', 'JJ'), ('parks', 'NNS'), ('and', 'CC'), ('animals,', 'JJ'), ('wild', 'JJ'), ('preserves', 'NNS'), (',', ','), ('while', 'IN'), ('in', 'IN'), ('comparison', 'NN'), (',', ','), ('just', 'RB'), ('about', 'IN'), ('1', 'CD'), ('percent', 'NN'), ('of', 'IN'), ('the', 'DT'), ('abnormally', 'RB'), ('high', 'JJ'), ('sea', 'NN'), ('is', 'VBZ'), ('protected', 'VBN'), ('.', '.')]","[13, 19, 40, 16, 19, 23, 19, 15, 13, 13, 19, 8, 40, 13, 29, 33, 13, 13, 29, 9, 40, 40, 19, 9, 27, 40, 37, 19, 40, 16, 27, 13, 19, 15, 8, 24]"
23,"['in', 'contrast', ',', 'just', 'about', '1', 'percent', '(qualifier', 'value)', 'of', 'the', 'abnormally', 'high', 'sea', 'is', 'protected', '.']","[  11 1928    7  369   90  142 2290    1    1    9    6    1  177  276
   14 3120    8]","['in', 'comparison', ',', 'just', 'about', '1', 'percent', '(qualifier', 'value)', 'of', 'the', 'abnormally', 'high', 'view', 'waters', 'is', 'protected', '.']","[  11 3654    7  369   90  142 2290    1    1    9    6    1  177 1325
 1541   14 3120    8]","['KEEP', 'comparison', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'view', 'waters', 'DEL', 'STOP']","[   2 3654    3    2    2    2    2    2    2    2    2    2    2    2
 1325 1541    3    5]","[('in', 'IN'), ('contrast', 'NN'), (',', ','), ('just', 'RB'), ('about', 'IN'), ('1', 'CD'), ('percent', 'NN'), ('(qualifier', 'JJR'), ('value)', 'NN'), ('of', 'IN'), ('the', 'DT'), ('abnormally', 'RB'), ('high', 'JJ'), ('sea', 'NN'), ('is', 'VBZ'), ('protected', 'VBN'), ('.', '.')]","[40, 19, 9, 27, 40, 37, 19, 46, 19, 40, 16, 27, 13, 19, 15, 8, 24]"
24,"['park', '(environment)', 'deliberately', 'maintaining', '(action)', 'herero', 'language', 'image', 'as', 'introvert', 'and', 'proper', ',', 'said', 'adrienne', 'cannon', ',', 'diaph3', 'wt', 'allele', 'expert', 'on', 'african', 'american', 'concept', 'history', '.']","[  345     1  7702  5055     1 28286   283  1522    18 28931    10  2828
     7   352     1  6878     7     1     1 10377  6244    19   954    93
  1261   241     8]","['park', '(environment)', 'was', 'amaze', 'and', 'negation', 'always', 'always', 'treating', 'herero', 'language', 'picture', 'as', 'introvert', 'and', 'proper', '.']","[  345     1    15     1    10     1   975   975  7608 28286   283  2012
    18 28931    10  2828     8]","['KEEP', 'KEEP', 'was', 'amaze', 'and', 'negation', 'always', 'always', 'treating', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'picture', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2   15    1   10    1  975  975 7608    3    3    3    2    2
 2012    3    2    2    2    2    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    5]","[('park', 'NN'), ('(environment)', 'NNP'), ('deliberately', 'RB'), ('maintaining', 'VBG'), ('(action)', 'NN'), ('herero', 'NN'), ('language', 'NN'), ('image', 'NN'), ('as', 'IN'), ('introvert', 'NN'), ('and', 'CC'), ('proper', 'NN'), (',', ','), ('said', 'VBD'), ('adrienne', 'NN'), ('cannon', 'NN'), (',', ','), ('diaph3', 'NN'), ('wt', 'NN'), ('allele', 'NN'), ('expert', 'NN'), ('on', 'IN'), ('african', 'JJ'), ('american', 'JJ'), ('concept', 'NN'), ('history', 'NN'), ('.', '.')]","[19, 30, 27, 5, 19, 19, 19, 19, 40, 19, 33, 19, 9, 6, 19, 19, 9, 19, 19, 19, 19, 40, 13, 13, 19, 19, 24]"
25,"['the', 'nascar', 'acceleration', 'nation', 'project', 'focal', 'on', 'the', 'legal', 'system', 'of', 'motion', '.']",[   6 9154 6394 1195  855 8674   19    6 1275  131    9 1377    8],"['the', 'nascar', '-lrb-', 'nascar', '-rrb-', 'project', 'immunogenicity', 'specimen', 'assessments', 'domain', 'on', 'the', 'law', '(view)', '.']","[    6  9154     1  9154     1   855     1  5140 25905  3887    19     6
   357     1     8]","['KEEP', 'nascar', '-lrb-', 'KEEP', '-rrb-', 'DEL', 'DEL', 'KEEP', 'immunogenicity', 'specimen', 'assessments', 'domain', 'DEL', 'KEEP', 'KEEP', 'law', '(view)', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2  9154     1     2     1     3     3     2     1  5140 25905  3887
     3     2     2   357     1     3     3     3     3     5]","[('the', 'DT'), ('nascar', 'NN'), ('acceleration', 'NN'), ('nation', 'NN'), ('project', 'NN'), ('focal', 'JJ'), ('on', 'IN'), ('the', 'DT'), ('legal', 'JJ'), ('system', 'NN'), ('of', 'IN'), ('motion', 'NN'), ('.', '.')]","[16, 19, 19, 19, 19, 13, 40, 16, 13, 19, 40, 19, 24]"
