,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
10,"['a', 'hunting', 'dog', 'referring', 'to', 'any', 'dog', 'who', 'assisted', '(qualifier', 'value)', 'genus', 'homo', 'in', 'hunting', '.']","[  12 2469 1842 3791   13  158 1842   56 5138    1    1  978 4238   11
 2469    8]","['a', 'hunting', 'dog', 'referring', 'to', 'any', 'dog', 'who', 'assisted', '(qualifier', 'value)', 'genus', 'homo', 'in', 'hunting', '.']","[  12 2469 1842 3791   13  158 1842   56 5138    1    1  978 4238   11
 2469    8]",[],[],"[('a', 'DT'), ('hunting', 'NN'), ('dog', 'NN'), ('referring', 'VBG'), ('to', 'TO'), ('any', 'DT'), ('dog', 'NN'), ('who', 'WP'), ('assisted', 'VBD'), ('(qualifier', 'JJR'), ('value)', 'JJ'), ('genus', 'NN'), ('homo', 'NN'), ('in', 'IN'), ('hunting', 'NN'), ('.', '.')]","[16, 19, 19, 5, 25, 16, 19, 14, 6, 46, 13, 19, 19, 40, 19, 24]"
11,"['the', 'empire', 'of', 'nicaea', 'succeeded', 'in', 'capture', 'constantinople', 'and', 'the', 'rest', 'of', 'the', 'latin', 'empire', ',', 'thus', 'gdc', 'radon', 'exposure', 'terminology-established', 'the', 'byzantium', '.']","[    6   482     9 20039  1781    11  2475  7523    10     6   916     9
     6   535   482     7   425     1     1  3212     1     6 15614     8]","['the', 'byzantium', 'was', 'gdc', 'radon', 'exposure', 'terminology-accepted', ',', 'after', 'the', 'empire', 'of', 'nicaea', 'succeeded', 'in', 'capture', 'constantinople', 'and', 'the', 'rest', 'of', 'the', 'latin', 'empire', '.']","[    6 15614    15     1     1  3212     1     7    50     6   482     9
 20039  1781    11  2475  7523    10     6   916     9     6   535   482
     8]","['the', 'byzantium', 'was', 'gdc', 'radon', 'exposure', 'terminology-accepted', ',', 'after', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    6 15614    15     1     1  3212     1     7    50     2     2     2
     2     2     2     2     2     2     2     2     2     2     2     2
     3     3     3     3     3     3     3     3     5]","[('the', 'DT'), ('empire', 'NN'), ('of', 'IN'), ('nicaea', 'NN'), ('succeeded', 'VBN'), ('in', 'IN'), ('capture', 'NN'), ('constantinople', 'NN'), ('and', 'CC'), ('the', 'DT'), ('rest', 'NN'), ('of', 'IN'), ('the', 'DT'), ('latin', 'NN'), ('empire', 'NN'), (',', ','), ('thus', 'RB'), ('gdc', 'JJ'), ('radon', 'NN'), ('exposure', 'NN'), ('terminology-established', 'VBD'), ('the', 'DT'), ('byzantium', 'NN'), ('.', '.')]","[16, 19, 40, 19, 8, 40, 19, 19, 33, 16, 19, 40, 16, 19, 19, 9, 27, 13, 19, 19, 6, 16, 19, 24]"
12,"['this', 'light', 'emitting', 'diode', 'device', 'scientist', 'gdc', 'treatment', 'outcome', 'terminology', 'gdc', 'radon', 'exposure', 'terminology-examine', 'the', 'old', 'photos', 'again', ',', 'and', 'the', 'satellite', '(minor', 'structure)', 'was', 'finally', 'present', 'in', 'the', 'image', '.']","[   41   394 16780 18456  1719  4527     1  2031 10168  8104     1     1
  3212     1     6   299  8511   433     7    10     6  2435     1     1
    15  1017   533    11     6  1522     8]","['this', 'light', 'emitting', 'diode', 'device', 'scientist', 'gdc', 'treatment', 'outcome', 'terminology', 'gdc', 'radon', 'exposure', 'terminology-examine', 'the', 'old', 'photos', 'again', ',', 'and', 'the', 'satellite', '(minor', 'structure)', 'was', 'finally', 'present', 'in', 'the', 'image', '.']","[   41   394 16780 18456  1719  4527     1  2031 10168  8104     1     1
  3212     1     6   299  8511   433     7    10     6  2435     1     1
    15  1017   533    11     6  1522     8]",[],[],"[('this', 'DT'), ('light', 'JJ'), ('emitting', 'VBG'), ('diode', 'JJ'), ('device', 'NN'), ('scientist', 'NN'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('gdc', 'NN'), ('radon', 'NN'), ('exposure', 'NN'), ('terminology-examine', 'VBP'), ('the', 'DT'), ('old', 'JJ'), ('photos', 'NN'), ('again', 'RB'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('satellite', 'NN'), ('(minor', 'NN'), ('structure)', 'NN'), ('was', 'VBD'), ('finally', 'RB'), ('present', 'JJ'), ('in', 'IN'), ('the', 'DT'), ('image', 'NN'), ('.', '.')]","[16, 13, 5, 13, 19, 19, 19, 19, 19, 19, 19, 19, 19, 11, 16, 13, 19, 27, 9, 33, 16, 19, 19, 19, 6, 27, 13, 40, 16, 19, 24]"
13,"['marcel', 'junod', '-lrb-', '1904-1961', '-rrb-', ',', 'a', 'physician:identifier:point', 'in', 'time:^patient:nominal', 'from', 'geneva', ',', 'was', 'another', 'fame', 'delegate', '(person)', 'during', 'the', 'world', 'war', 'ii', '.']","[12849     1     1     1     1     7    12     1    11     1    26  4278
     7    15   213  1367 13039     1    73     6    72   107   231     8]","['marcel', 'junod', ',', 'a', 'physician:identifier:point', 'in', 'time:^patient:nominal', 'from', 'geneva', ',', 'was', 'another', 'fame', 'representation', '(action)', 'during', 'the', 'world', 'war', 'ii', '.']","[12849     1     7    12     1    11     1    26  4278     7    15   213
  1367  3966     1    73     6    72   107   231     8]","['KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'representation', '(action)', 'DEL', 'DEL', 'STOP']","[   2    2    3    3    3    2    2    2    2    2    2    2    2    2
    2    2 3966    1    3    3    5]","[('marcel', 'NN'), ('junod', 'NN'), ('-lrb-', 'NNP'), ('1904-1961', 'CD'), ('-rrb-', 'NNP'), (',', ','), ('a', 'DT'), ('physician:identifier:point', 'NN'), ('in', 'IN'), ('time:^patient:nominal', 'JJ'), ('from', 'IN'), ('geneva', 'NN'), (',', ','), ('was', 'VBD'), ('another', 'DT'), ('fame', 'NN'), ('delegate', 'NN'), ('(person)', 'NN'), ('during', 'IN'), ('the', 'DT'), ('world', 'NN'), ('war', 'NN'), ('ii', 'NN'), ('.', '.')]","[19, 19, 30, 37, 30, 9, 16, 19, 40, 13, 40, 19, 9, 6, 16, 19, 19, 19, 40, 16, 19, 19, 19, 24]"
14,"['whisenhunt', ""'s"", 'career', 'as', 'a', 'player', 'including', '(qualifier)', '4+', 'answer', 'to', 'question', 'year', '-lrb-', '1985-88', '-rrb-', 'as', 'a', 'tightness', 'sensation', 'quality', 'end', 'with', 'the', 'atlanta', 'falco', ',', 'who', 'draft', 'him', 'in', 'the', 'twelfth', 'round', 'nodule', ',', 'and', 'then', 'spells', '(neurological', 'symptom)', 'with', 'the', 'washington', 'state', 'redskins', 'and', 'new', 'york', '(geographic', 'location)', 'jet', 'airplane', '.']","[20951    23   409    18    12   374   102     1     1  3707    13  2028
   110     1     1     1    18    12     1 11468  1948   196    22     6
  4462 29474     7    56  2144   100    11     6  6719   873     1     7
    10    99 12626     1     1    22     6   758   103 24358    10    57
   257     1     1  3674 10068     8]","['whisenhunt', ""'s"", 'career', 'as', 'a', 'player', 'including', '(qualifier)', '4+', 'answer', 'to', 'question', 'year', '-lrb-', '1985-88', '-rrb-', 'as', 'a', 'tightness', 'sensation', 'quality', 'end', 'with', 'the', 'atlanta', 'falco', ',', 'who', 'draft', 'him', 'in', 'the', 'twelfth', 'round', 'nodule', ',', 'and', 'then', 'time', 'with', 'the', 'washington', 'state', 'redskins', 'and', 'new', 'york', '(geographic', 'location)', 'jet', 'airplane', '.']","[20951    23   409    18    12   374   102     1     1  3707    13  2028
   110     1     1     1    18    12     1 11468  1948   196    22     6
  4462 29474     7    56  2144   100    11     6  6719   873     1     7
    10    99    71    22     6   758   103 24358    10    57   257     1
     1  3674 10068     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'time', 'DEL', 'DEL', 'DEL', 'STOP']","[ 2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2
  2  2  2  2  2  2  2  2  2  2  2  2  2  2 71  3  3  3  5]","[('whisenhunt', 'NN'), (""'s"", 'POS'), ('career', 'NN'), ('as', 'IN'), ('a', 'DT'), ('player', 'NN'), ('including', 'VBG'), ('(qualifier)', 'JJ'), ('4+', 'CD'), ('answer', 'NN'), ('to', 'TO'), ('question', 'VB'), ('year', 'NN'), ('-lrb-', 'IN'), ('1985-88', 'JJ'), ('-rrb-', 'NN'), ('as', 'IN'), ('a', 'DT'), ('tightness', 'NN'), ('sensation', 'NN'), ('quality', 'NN'), ('end', 'NN'), ('with', 'IN'), ('the', 'DT'), ('atlanta', 'NN'), ('falco', 'NN'), (',', ','), ('who', 'WP'), ('draft', 'VBD'), ('him', 'PRP'), ('in', 'IN'), ('the', 'DT'), ('twelfth', 'NN'), ('round', 'NN'), ('nodule', 'NN'), (',', ','), ('and', 'CC'), ('then', 'RB'), ('spells', 'VBZ'), ('(neurological', 'JJ'), ('symptom)', 'NN'), ('with', 'IN'), ('the', 'DT'), ('washington', 'NN'), ('state', 'NN'), ('redskins', 'NNS'), ('and', 'CC'), ('new', 'JJ'), ('york', 'NN'), ('(geographic', 'JJ'), ('location)', 'NN'), ('jet', 'NN'), ('airplane', 'NN'), ('.', '.')]","[19, 23, 19, 40, 16, 19, 5, 13, 37, 19, 25, 31, 19, 40, 13, 19, 40, 16, 19, 19, 19, 19, 40, 16, 19, 19, 9, 14, 6, 38, 40, 16, 19, 19, 19, 9, 33, 27, 15, 13, 19, 40, 16, 19, 19, 29, 33, 13, 19, 13, 19, 19, 19, 24]"
15,"['in', 'return', 'to', '(contextual', 'qualifier)', '(qualifier', 'value)', ',', 'romania', 'ceded', 'three', 'south', 'districts', 'of', 'bessarabia', 'to', 'russia', 'and', 'acquired', '(qualifier', 'value)', 'dobruja', '.']","[   11   689    13     1     1     1     1     7  3683 10118    92   111
  1395     9 28641    13   956    10  1969     1     1     1     8]","['in', 'return', 'to', '(contextual', 'qualifier)', '(qualifier', 'value)', ',', 'romania', 'give', '-', 'dosing', 'instruction', 'imperative', 'up', 'three', 'south', 'area', 'of', 'bessarabia', 'to', 'russia', 'and', 'got', 'dobruja', '.']","[   11   689    13     1     1     1     1     7  3683   866    74     1
  4875 28009   101    92   111   135     9 28641    13   956    10  1732
     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'give', '-', 'dosing', 'instruction', 'imperative', 'up', 'DEL', 'KEEP', 'KEEP', 'area', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'got', 'DEL', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2   866    74     1
  4875 28009   101     3     2     2   135     3     2     2     2     2
     2  1732     3     3     3     5]","[('in', 'IN'), ('return', 'NN'), ('to', 'TO'), ('(contextual', 'JJ'), ('qualifier)', 'NN'), ('(qualifier', 'NNP'), ('value)', 'NN'), (',', ','), ('romania', 'NN'), ('ceded', 'VBD'), ('three', 'CD'), ('south', 'JJ'), ('districts', 'NNS'), ('of', 'IN'), ('bessarabia', 'NN'), ('to', 'TO'), ('russia', 'VB'), ('and', 'CC'), ('acquired', 'VBN'), ('(qualifier', 'NNP'), ('value)', 'FW'), ('dobruja', 'NN'), ('.', '.')]","[40, 19, 25, 13, 19, 30, 19, 9, 19, 6, 37, 13, 29, 40, 19, 25, 31, 33, 8, 30, 22, 19, 24]"
16,"['in', 'hydranencephaly', 'with', 'renal', 'aplasia-dysplasia', '2001', ',', 'the', 'world', 'wrestling', 'federation', 'purchase', 'world', 'championship', 'wrestling', '.']","[   11     1    22 16115     1   609     7     6    72  1153  2003  3434
    72   386  1153     8]","['the', 'world', 'wrestling', 'federation', 'purchase', 'world', 'championship', 'wrestling', 'in', 'hydranencephaly', 'with', 'renal', 'aplasia-dysplasia', 'of', '2001', '.']","[    6    72  1153  2003  3434    72   386  1153    11     1    22 16115
     1     9   609     8]","['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'in', 'hydranencephaly', 'with', 'renal', 'aplasia-dysplasia', 'of', '2001', 'STOP']","[    3     3     3     3     3     3     3     2     2     2     2     2
     2     2     2    11     1    22 16115     1     9   609     5]","[('in', 'IN'), ('hydranencephaly', 'NN'), ('with', 'IN'), ('renal', 'JJ'), ('aplasia-dysplasia', 'JJ'), ('2001', 'CD'), (',', ','), ('the', 'DT'), ('world', 'NN'), ('wrestling', 'NN'), ('federation', 'NN'), ('purchase', 'NN'), ('world', 'NN'), ('championship', 'NN'), ('wrestling', 'NN'), ('.', '.')]","[40, 19, 40, 13, 13, 37, 9, 16, 19, 19, 19, 19, 19, 19, 19, 24]"
17,"['the', 'west', '(direction)', 'coast', 'blues', 'is', 'a', 'type', 'of', 'blues', 'music', 'characterization', 'by', 'jazz', 'and', 'does', 'jump', 'blues', 'influence', ',', 'strong', 'piano-dominated', 'sound', '-', 'physical', 'agent', 'and', 'jazzy', 'guitar', 'arhgef40', 'gene', ',', 'which', 'originated', 'from', 'texas', 'blues', 'players', 'relocation', 'of', 'home', 'or', 'business', 'to', 'california', 'in', 'the', '1940s', '.']","[    6   173     1   526  1398    14    12   485     9  1398   105 21331
    21  1783    10   412  4120  1398   946     7   655     1   770    74
   909  2194    10     1  1186     1  1840     7    35  2197    26  1121
  1398   550 14299     9   224    34   775    13   505    11     6  4543
     8]","['the', 'west', '(direction)', 'coast', 'blues', 'is', 'a', 'type', 'of', 'blues', 'music', 'characterization', 'by', 'jazz', 'and', 'does', 'jump', 'blues', 'influence', ',', 'strong', 'piano-dominated', 'sound', '-', 'physical', 'agent', 'and', 'jazzy', 'guitar', 'arhgef40', 'gene', ',', 'which', 'originated', 'from', 'texas', 'blues', 'players', '.']","[    6   173     1   526  1398    14    12   485     9  1398   105 21331
    21  1783    10   412  4120  1398   946     7   655     1   770    74
   909  2194    10     1  1186     1  1840     7    35  2197    26  1121
  1398   550     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 3 3 3 3 3 3 3 3 3 3 5]","[('the', 'DT'), ('west', 'JJS'), ('(direction)', 'JJ'), ('coast', 'NN'), ('blues', 'NNS'), ('is', 'VBZ'), ('a', 'DT'), ('type', 'NN'), ('of', 'IN'), ('blues', 'NNS'), ('music', 'NN'), ('characterization', 'NN'), ('by', 'IN'), ('jazz', 'NN'), ('and', 'CC'), ('does', 'VBZ'), ('jump', 'VB'), ('blues', 'NNS'), ('influence', 'NN'), (',', ','), ('strong', 'JJ'), ('piano-dominated', 'JJ'), ('sound', 'NN'), ('-', ':'), ('physical', 'JJ'), ('agent', 'NN'), ('and', 'CC'), ('jazzy', 'JJ'), ('guitar', 'NN'), ('arhgef40', 'NN'), ('gene', 'NN'), (',', ','), ('which', 'WDT'), ('originated', 'VBD'), ('from', 'IN'), ('texas', 'NN'), ('blues', 'NNS'), ('players', 'NNS'), ('relocation', 'NN'), ('of', 'IN'), ('home', 'NN'), ('or', 'CC'), ('business', 'NN'), ('to', 'TO'), ('california', 'VB'), ('in', 'IN'), ('the', 'DT'), ('1940s', 'CD'), ('.', '.')]","[16, 45, 13, 19, 29, 15, 16, 19, 40, 29, 19, 19, 40, 19, 33, 15, 31, 29, 19, 9, 13, 13, 19, 28, 13, 19, 33, 13, 19, 19, 19, 9, 12, 6, 40, 19, 29, 29, 19, 40, 19, 33, 19, 25, 31, 40, 16, 37, 24]"
18,"['following', 'patient', 'visit', 'report', '(document)', 'seeing', 'eye', 'dog', 'the', 'flag', 'flying', 'body', 'movement', 'from', 'place', 'of', 'honor', '.']","[ 157 5819 1989 1584    1 4089 1408 1842    6 1617 2286  281  592   26
  233    9 1045    8]","['following', 'visitors', 'report', '(document)', 'seeing', 'eye', 'dog', 'the', 'flag', 'flying', 'body', 'movement', 'from', 'place', 'of', 'honor', '.']","[ 157 3108 1584    1 4089 1408 1842    6 1617 2286  281  592   26  233
    9 1045    8]","['KEEP', 'visitors', 'DEL', 'DEL', 'STOP']",[   2 3108    3    3    5],"[('following', 'VBG'), ('patient', 'JJ'), ('visit', 'NNS'), ('report', 'NN'), ('(document)', 'VBZ'), ('seeing', 'VBG'), ('eye', 'NN'), ('dog', 'VBD'), ('the', 'DT'), ('flag', 'NN'), ('flying', 'VBG'), ('body', 'NN'), ('movement', 'NN'), ('from', 'IN'), ('place', 'NN'), ('of', 'IN'), ('honor', 'NN'), ('.', '.')]","[5, 13, 29, 19, 15, 5, 19, 6, 16, 19, 5, 19, 19, 40, 19, 40, 19, 24]"
19,"['agriculture', 'local', 'grow', 'seasonal', 'course', 'agricultural', 'crops', 'such', 'as', 'maize', '-lrb-', 'makai', '-rrb-', 'and', 'triticum', '-lrb-', 'kanak', '-rrb-', '.']","[ 3367   376  2065  6081  1104  3247  4379    69    18 11834     1     1
     1    10     1     1     1     1     8]","['agriculture', 'local', 'grow', 'seasonal', 'course', 'agricultural', 'crops', 'such', 'as', 'maize', '-lrb-', 'makai', '-rrb-', 'and', 'triticum', '-lrb-', 'kanak', '-rrb-', '.']","[ 3367   376  2065  6081  1104  3247  4379    69    18 11834     1     1
     1    10     1     1     1     1     8]",[],[],"[('agriculture', 'NN'), ('local', 'JJ'), ('grow', 'VBP'), ('seasonal', 'JJ'), ('course', 'NN'), ('agricultural', 'JJ'), ('crops', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('maize', 'NN'), ('-lrb-', 'NNP'), ('makai', 'NN'), ('-rrb-', 'NN'), ('and', 'CC'), ('triticum', 'NN'), ('-lrb-', 'NNP'), ('kanak', 'NN'), ('-rrb-', 'NN'), ('.', '.')]","[19, 13, 11, 13, 19, 13, 29, 13, 40, 19, 30, 19, 19, 33, 19, 30, 19, 19, 24]"
20,"['in', '2004', ',', 'roy', 'was', 'choose', '(action)', 'as', 'the', 'most', 'goaltender', 'cd44', 'wt', 'allele', 'lymphoma,', 'non-hodgkin', 'concept', 'history', 'by', 'a', 'device', 'panel', 'of', '41', 'author', ',', 'couple', '(action)', 'with', 'a', 'concurrent', 'fan', '(physical', 'object)', 'poll', 'gene', '.']","[   11   510     7  6500    15  3356     1    18     6    58  6042     1
     1 10377     1     1  1261   241    21    12  1719  4670     9  4913
  1050     7  2265     1    22    12 17615  3731     1     1  6380  1840
     8]","['in', '2004', ',', 'roy', 'was', 'choose', '(action)', 'out', '(direction)', 'as', 'the', 'most', 'goaltender', 'cd44', 'wt', 'allele', 'lymphoma,', 'non-hodgkin', 'concept', 'history', 'by', 'a', 'device', 'panel', 'of', '41', 'author', 'as', 'good', 'a', 'by', 'a', 'fan', '(physical', 'object)', 'poll', 'gene', 'that', 'was', 'taken', 'at', 'the', 'same', 'time', '.']","[   11   510     7  6500    15  3356     1   126     1    18     6    58
  6042     1     1 10377     1     1  1261   241    21    12  1719  4670
     9  4913  1050    18   575    12    21    12  3731     1     1  6380
  1840    24    15   643    29     6   141    71     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'out', '(direction)', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'as', 'good', 'a', 'by', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'that', 'was', 'taken', 'at', 'the', 'same', 'time', 'STOP']","[  2   2   2   2   2   2   2 126   1   2   2   2   2   2   2   2   2   2
   2   2   2   2   2   2   2   2   2  18 575  12  21   3   3   3   3   2
   3   2   2   2   2   2  24  15 643  29   6 141  71   5]","[('in', 'IN'), ('2004', 'CD'), (',', ','), ('roy', 'NN'), ('was', 'VBD'), ('choose', 'JJ'), ('(action)', 'NNP'), ('as', 'IN'), ('the', 'DT'), ('most', 'RBS'), ('goaltender', 'JJ'), ('cd44', 'NN'), ('wt', 'NN'), ('allele', 'JJ'), ('lymphoma,', 'JJ'), ('non-hodgkin', 'JJ'), ('concept', 'NN'), ('history', 'NN'), ('by', 'IN'), ('a', 'DT'), ('device', 'NN'), ('panel', 'NN'), ('of', 'IN'), ('41', 'CD'), ('author', 'NN'), (',', ','), ('couple', 'NN'), ('(action)', 'NN'), ('with', 'IN'), ('a', 'DT'), ('concurrent', 'NN'), ('fan', 'NN'), ('(physical', 'JJ'), ('object)', 'NN'), ('poll', 'NN'), ('gene', 'NN'), ('.', '.')]","[40, 37, 9, 19, 6, 13, 30, 40, 16, 35, 13, 19, 19, 13, 13, 13, 19, 19, 40, 16, 19, 19, 40, 37, 19, 9, 19, 19, 40, 16, 19, 19, 13, 19, 19, 19, 24]"
21,"['frances', 'was', 'late', 'absorbed', 'by', 'an', 'extratropical', 'accident', 'caused', 'by', 'cyclone', 'on', 'november', '21', '.']","[7089   15  296 4232   21   33 4101 3067  566   21 1728   19  211  563
    8]","['on', 'november', '21', ',', 'an', 'extratropical', 'accident', 'caused', 'by', 'cyclone', 'absorbed', 'frances', '.']",[  19  211  563    7   33 4101 3067  566   21 1728 4232 7089    8],"['on', 'november', '21', ',', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'absorbed', 'frances', 'DEL', 'DEL', 'DEL', 'STOP']","[  19  211  563    7    3    3    3    3    3    2    2    2    2    2
    2 4232 7089    3    3    3    5]","[('frances', 'NNS'), ('was', 'VBD'), ('late', 'JJ'), ('absorbed', 'VBN'), ('by', 'IN'), ('an', 'DT'), ('extratropical', 'JJ'), ('accident', 'NN'), ('caused', 'VBN'), ('by', 'IN'), ('cyclone', 'NN'), ('on', 'IN'), ('november', 'JJ'), ('21', 'CD'), ('.', '.')]","[29, 6, 13, 8, 40, 16, 13, 19, 8, 40, 19, 40, 13, 37, 24]"
22,"['tracking', 'northwestward', ',', 'the', 'depressed', 'mood', 'moved', 'from', 'ashore', 'near', 'fort', 'walton', 'beach', '(environment)', 'early', 'on', 'september', '22', ',', 'and', 'shortly', 'thereafter', 'it', 'dissipated', 'over', 'southeast', 'alabama', '.']","[ 7895 13220     7     6 13592  8717   322    26  8588   288  1944 11532
  1502     1   122    19   167   619     7    10  1345  3366    31  5186
    85  1506  2721     8]","['tracking', 'northwestward', ',', 'the', 'depressed', 'mood', 'moved', 'from', 'ashore', 'near', 'fort', 'walton', 'beach', '(environment)', 'initially', 'on', 'september', '22', ',', 'and', 'soon', 'thereafter', 'it', 'dispersion', 'over', 'southeast', 'alabama', '.']","[ 7895 13220     7     6 13592  8717   322    26  8588   288  1944 11532
  1502     1   883    19   167   619     7    10   648  3366    31 16752
    85  1506  2721     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'initially', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'soon', 'DEL', 'KEEP', 'KEEP', 'dispersion', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2     2     2     2
     2     2   883     3     2     2     2     2     2   648     3     2
     2 16752     3     5]","[('tracking', 'VBG'), ('northwestward', 'RB'), (',', ','), ('the', 'DT'), ('depressed', 'JJ'), ('mood', 'NN'), ('moved', 'VBD'), ('from', 'IN'), ('ashore', 'NN'), ('near', 'IN'), ('fort', 'JJ'), ('walton', 'NN'), ('beach', 'NN'), ('(environment)', 'VBD'), ('early', 'RB'), ('on', 'IN'), ('september', 'NN'), ('22', 'CD'), (',', ','), ('and', 'CC'), ('shortly', 'RB'), ('thereafter', 'VB'), ('it', 'PRP'), ('dissipated', 'VBD'), ('over', 'IN'), ('southeast', 'JJ'), ('alabama', 'NN'), ('.', '.')]","[5, 27, 9, 16, 13, 19, 6, 40, 19, 40, 13, 19, 19, 6, 27, 40, 19, 37, 9, 33, 27, 31, 38, 6, 40, 13, 19, 24]"
23,"['anthony', 'mcgill', 'is', 'the', 'primary', 'clarinetist', 'for', 'the', 'metropolitan', 'opera', '.']",[ 4041 19535    14     6   719 19117    20     6  1529   664     8],"['anthony', 'mcgill', 'is', 'the', 'primary', 'clarinetist', 'for', 'the', 'metropolitan', 'opera', '.']",[ 4041 19535    14     6   719 19117    20     6  1529   664     8],[],[],"[('anthony', 'NN'), ('mcgill', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('primary', 'JJ'), ('clarinetist', 'NN'), ('for', 'IN'), ('the', 'DT'), ('metropolitan', 'JJ'), ('opera', 'NN'), ('.', '.')]","[19, 19, 15, 16, 13, 19, 40, 16, 13, 19, 24]"
